candidate_id,hour_index,timestamp,generator_uid,generation_mw
candidate_06,16,2020-01-01T16:00:00+00:00,122_HYDRO_5,12.699999999999999
candidate_06,16,2020-01-01T16:00:00+00:00,122_HYDRO_6,12.699999999999999
candidate_06,16,2020-01-01T16:00:00+00:00,122_WIND_1,0.90000000000000002
candidate_06,16,2020-01-01T16:00:00+00:00,123_CT_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,123_CT_4,0
candidate_06,16,2020-01-01T16:00:00+00:00,123_CT_5,0
candidate_06,16,2020-01-01T16:00:00+00:00,123_STEAM_2,124
candidate_06,16,2020-01-01T16:00:00+00:00,123_STEAM_3,350
candidate_06,16,2020-01-01T16:00:00+00:00,201_CT_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,201_CT_2,0
candidate_06,16,2020-01-01T16:00:00+00:00,201_HYDRO_4,18.899999999999999
candidate_06,16,2020-01-01T16:00:00+00:00,201_STEAM_3,0
candidate_06,16,2020-01-01T16:00:00+00:00,202_CT_1,8
candidate_06,16,2020-01-01T16:00:00+00:00,202_CT_2,0
candidate_06,16,2020-01-01T16:00:00+00:00,202_STEAM_3,0
candidate_06,16,2020-01-01T16:00:00+00:00,202_STEAM_4,60.666666664000005
candidate_06,16,2020-01-01T16:00:00+00:00,207_CT_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,207_CT_2,0
candidate_06,16,2020-01-01T16:00:00+00:00,212_CSP_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,213_CC_3,0
candidate_06,16,2020-01-01T16:00:00+00:00,213_CT_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,213_CT_2,0
candidate_06,16,2020-01-01T16:00:00+00:00,213_RTPV_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,214_SYNC_COND_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,215_CT_4,0
candidate_06,16,2020-01-01T16:00:00+00:00,215_CT_5,0
candidate_06,16,2020-01-01T16:00:00+00:00,215_HYDRO_1,18.899999999999999
candidate_06,16,2020-01-01T16:00:00+00:00,215_HYDRO_2,18.899999999999999
candidate_06,16,2020-01-01T16:00:00+00:00,215_HYDRO_3,18.899999999999999
candidate_06,16,2020-01-01T16:00:00+00:00,215_PV_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,216_STEAM_1,155
candidate_06,16,2020-01-01T16:00:00+00:00,218_CC_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,221_CC_1,293.33333339999996
candidate_06,16,2020-01-01T16:00:00+00:00,222_HYDRO_1,18.899999999999999
candidate_06,16,2020-01-01T16:00:00+00:00,222_HYDRO_2,18.899999999999999
candidate_06,16,2020-01-01T16:00:00+00:00,222_HYDRO_3,18.899999999999999
candidate_06,16,2020-01-01T16:00:00+00:00,222_HYDRO_4,18.899999999999999
candidate_06,16,2020-01-01T16:00:00+00:00,222_HYDRO_5,18.899999999999999
candidate_06,16,2020-01-01T16:00:00+00:00,222_HYDRO_6,18.899999999999999
candidate_06,16,2020-01-01T16:00:00+00:00,223_CT_4,0
candidate_06,16,2020-01-01T16:00:00+00:00,223_CT_5,0
candidate_06,16,2020-01-01T16:00:00+00:00,223_CT_6,0
candidate_06,16,2020-01-01T16:00:00+00:00,223_STEAM_1,155
candidate_06,16,2020-01-01T16:00:00+00:00,223_STEAM_2,155
candidate_06,16,2020-01-01T16:00:00+00:00,223_STEAM_3,350
candidate_06,16,2020-01-01T16:00:00+00:00,301_CT_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,301_CT_2,0
candidate_06,16,2020-01-01T16:00:00+00:00,301_CT_3,0
candidate_06,16,2020-01-01T16:00:00+00:00,301_CT_4,0
candidate_06,16,2020-01-01T16:00:00+00:00,302_CT_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,302_CT_2,0
candidate_06,16,2020-01-01T16:00:00+00:00,302_CT_3,0
candidate_06,16,2020-01-01T16:00:00+00:00,302_CT_4,0
candidate_06,16,2020-01-01T16:00:00+00:00,303_WIND_1,92.299999999999997
candidate_06,16,2020-01-01T16:00:00+00:00,307_CT_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,307_CT_2,22
candidate_06,16,2020-01-01T16:00:00+00:00,308_RTPV_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,309_WIND_1,37.899999999999999
candidate_06,16,2020-01-01T16:00:00+00:00,310_PV_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,310_PV_2,0
candidate_06,16,2020-01-01T16:00:00+00:00,312_PV_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,313_CC_1,293.33333339999996
candidate_06,16,2020-01-01T16:00:00+00:00,313_PV_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,313_PV_2,0
candidate_06,16,2020-01-01T16:00:00+00:00,313_RTPV_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,313_RTPV_10,0
candidate_06,16,2020-01-01T16:00:00+00:00,313_RTPV_11,0
candidate_06,16,2020-01-01T16:00:00+00:00,313_RTPV_12,0
candidate_06,16,2020-01-01T16:00:00+00:00,313_RTPV_13,0
candidate_06,16,2020-01-01T16:00:00+00:00,313_RTPV_2,0
candidate_06,16,2020-01-01T16:00:00+00:00,313_RTPV_3,0
candidate_06,16,2020-01-01T16:00:00+00:00,313_RTPV_4,0
candidate_06,16,2020-01-01T16:00:00+00:00,313_RTPV_5,0
candidate_06,16,2020-01-01T16:00:00+00:00,313_RTPV_6,0
candidate_06,16,2020-01-01T16:00:00+00:00,313_RTPV_7,0
candidate_06,16,2020-01-01T16:00:00+00:00,313_RTPV_8,0
candidate_06,16,2020-01-01T16:00:00+00:00,313_RTPV_9,0
candidate_06,16,2020-01-01T16:00:00+00:00,313_STORAGE_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,314_PV_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,314_PV_2,0
candidate_06,16,2020-01-01T16:00:00+00:00,314_PV_3,0
candidate_06,16,2020-01-01T16:00:00+00:00,314_PV_4,0
candidate_06,16,2020-01-01T16:00:00+00:00,314_SYNC_COND_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,315_CT_6,0
candidate_06,16,2020-01-01T16:00:00+00:00,315_CT_7,0
candidate_06,16,2020-01-01T16:00:00+00:00,315_CT_8,44
candidate_06,16,2020-01-01T16:00:00+00:00,315_STEAM_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,315_STEAM_2,0
candidate_06,16,2020-01-01T16:00:00+00:00,315_STEAM_3,0
candidate_06,16,2020-01-01T16:00:00+00:00,315_STEAM_4,0
candidate_06,16,2020-01-01T16:00:00+00:00,315_STEAM_5,0
candidate_06,16,2020-01-01T16:00:00+00:00,316_STEAM_1,139.93063285529968
candidate_06,16,2020-01-01T16:00:00+00:00,317_WIND_1,10.800000000000001
candidate_06,16,2020-01-01T16:00:00+00:00,318_CC_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,319_PV_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,320_PV_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,320_RTPV_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,320_RTPV_2,0
candidate_06,16,2020-01-01T16:00:00+00:00,320_RTPV_3,0
candidate_06,16,2020-01-01T16:00:00+00:00,320_RTPV_4,0
candidate_06,16,2020-01-01T16:00:00+00:00,320_RTPV_5,0
candidate_06,16,2020-01-01T16:00:00+00:00,320_RTPV_6,0
candidate_06,16,2020-01-01T16:00:00+00:00,321_CC_1,293.33333339999996
candidate_06,16,2020-01-01T16:00:00+00:00,322_CT_5,0
candidate_06,16,2020-01-01T16:00:00+00:00,322_CT_6,0
candidate_06,16,2020-01-01T16:00:00+00:00,322_HYDRO_1,15.1
candidate_06,16,2020-01-01T16:00:00+00:00,322_HYDRO_2,15.1
candidate_06,16,2020-01-01T16:00:00+00:00,322_HYDRO_3,15.1
candidate_06,16,2020-01-01T16:00:00+00:00,322_HYDRO_4,15.1
candidate_06,16,2020-01-01T16:00:00+00:00,323_CC_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,323_CC_2,0
candidate_06,16,2020-01-01T16:00:00+00:00,324_PV_1,0
candidate_06,16,2020-01-01T16:00:00+00:00,324_PV_2,0
candidate_06,16,2020-01-01T16:00:00+00:00,324_PV_3,0
candidate_06,17,2020-01-01T17:00:00+00:00,101_CT_1,8
candidate_06,17,2020-01-01T17:00:00+00:00,101_CT_2,8
candidate_06,17,2020-01-01T17:00:00+00:00,101_PV_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,101_PV_2,0
candidate_06,17,2020-01-01T17:00:00+00:00,101_PV_3,0
candidate_06,17,2020-01-01T17:00:00+00:00,101_PV_4,0
candidate_06,17,2020-01-01T17:00:00+00:00,101_STEAM_3,76
candidate_06,17,2020-01-01T17:00:00+00:00,101_STEAM_4,76
candidate_06,17,2020-01-01T17:00:00+00:00,102_CT_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,102_CT_2,0
candidate_06,17,2020-01-01T17:00:00+00:00,102_PV_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,102_PV_2,0
candidate_06,17,2020-01-01T17:00:00+00:00,102_STEAM_3,76
candidate_06,17,2020-01-01T17:00:00+00:00,102_STEAM_4,76
candidate_06,17,2020-01-01T17:00:00+00:00,103_PV_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,104_PV_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,107_CC_1,276.14485403508775
candidate_06,17,2020-01-01T17:00:00+00:00,113_CT_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,113_CT_2,0
candidate_06,17,2020-01-01T17:00:00+00:00,113_CT_3,0
candidate_06,17,2020-01-01T17:00:00+00:00,113_CT_4,0
candidate_06,17,2020-01-01T17:00:00+00:00,113_PV_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,114_SYNC_COND_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,115_STEAM_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,115_STEAM_2,0
candidate_06,17,2020-01-01T17:00:00+00:00,115_STEAM_3,153.84570510091308
candidate_06,17,2020-01-01T17:00:00+00:00,116_STEAM_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,118_CC_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,118_RTPV_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,118_RTPV_10,0
candidate_06,17,2020-01-01T17:00:00+00:00,118_RTPV_2,0
candidate_06,17,2020-01-01T17:00:00+00:00,118_RTPV_3,0
candidate_06,17,2020-01-01T17:00:00+00:00,118_RTPV_4,0
candidate_06,17,2020-01-01T17:00:00+00:00,118_RTPV_5,0
candidate_06,17,2020-01-01T17:00:00+00:00,118_RTPV_6,0
candidate_06,17,2020-01-01T17:00:00+00:00,118_RTPV_7,0
candidate_06,17,2020-01-01T17:00:00+00:00,118_RTPV_8,0
candidate_06,17,2020-01-01T17:00:00+00:00,118_RTPV_9,0
candidate_06,17,2020-01-01T17:00:00+00:00,119_PV_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,121_NUCLEAR_1,400
candidate_06,17,2020-01-01T17:00:00+00:00,122_HYDRO_1,13.199999999999999
candidate_06,17,2020-01-01T17:00:00+00:00,122_HYDRO_2,13.199999999999999
candidate_06,17,2020-01-01T17:00:00+00:00,122_HYDRO_3,13.199999999999999
candidate_06,17,2020-01-01T17:00:00+00:00,122_HYDRO_4,13.199999999999999
candidate_06,17,2020-01-01T17:00:00+00:00,122_HYDRO_5,13.199999999999999
candidate_06,17,2020-01-01T17:00:00+00:00,122_HYDRO_6,13.199999999999999
candidate_06,17,2020-01-01T17:00:00+00:00,122_WIND_1,276.30000000000001
candidate_06,17,2020-01-01T17:00:00+00:00,123_CT_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,123_CT_4,0
candidate_06,17,2020-01-01T17:00:00+00:00,123_CT_5,0
candidate_06,17,2020-01-01T17:00:00+00:00,123_STEAM_2,124
candidate_06,17,2020-01-01T17:00:00+00:00,123_STEAM_3,350
candidate_06,17,2020-01-01T17:00:00+00:00,201_CT_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,201_CT_2,0
candidate_06,17,2020-01-01T17:00:00+00:00,201_HYDRO_4,17.899999999999999
candidate_06,17,2020-01-01T17:00:00+00:00,201_STEAM_3,0
candidate_06,17,2020-01-01T17:00:00+00:00,202_CT_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,202_CT_2,0
candidate_06,17,2020-01-01T17:00:00+00:00,202_STEAM_3,0
candidate_06,17,2020-01-01T17:00:00+00:00,202_STEAM_4,60.666666664000005
candidate_06,17,2020-01-01T17:00:00+00:00,207_CT_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,207_CT_2,0
candidate_06,17,2020-01-01T17:00:00+00:00,212_CSP_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,213_CC_3,0
candidate_06,17,2020-01-01T17:00:00+00:00,213_CT_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,213_CT_2,0
candidate_06,17,2020-01-01T17:00:00+00:00,213_RTPV_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,214_SYNC_COND_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,215_CT_4,0
candidate_06,17,2020-01-01T17:00:00+00:00,215_CT_5,0
candidate_06,17,2020-01-01T17:00:00+00:00,215_HYDRO_1,17.899999999999999
candidate_06,17,2020-01-01T17:00:00+00:00,215_HYDRO_2,17.899999999999999
candidate_06,17,2020-01-01T17:00:00+00:00,215_HYDRO_3,17.899999999999999
candidate_06,17,2020-01-01T17:00:00+00:00,215_PV_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,216_STEAM_1,155
candidate_06,17,2020-01-01T17:00:00+00:00,218_CC_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,221_CC_1,293.33333339999996
candidate_06,17,2020-01-01T17:00:00+00:00,222_HYDRO_1,17.899999999999999
candidate_06,17,2020-01-01T17:00:00+00:00,222_HYDRO_2,17.899999999999999
candidate_06,17,2020-01-01T17:00:00+00:00,222_HYDRO_3,17.899999999999999
candidate_06,17,2020-01-01T17:00:00+00:00,222_HYDRO_4,17.899999999999999
candidate_06,17,2020-01-01T17:00:00+00:00,222_HYDRO_5,17.899999999999999
candidate_06,17,2020-01-01T17:00:00+00:00,222_HYDRO_6,17.899999999999999
candidate_06,17,2020-01-01T17:00:00+00:00,223_CT_4,0
candidate_06,17,2020-01-01T17:00:00+00:00,223_CT_5,0
candidate_06,17,2020-01-01T17:00:00+00:00,223_CT_6,0
candidate_06,17,2020-01-01T17:00:00+00:00,223_STEAM_1,155
candidate_06,17,2020-01-01T17:00:00+00:00,223_STEAM_2,155
candidate_06,17,2020-01-01T17:00:00+00:00,223_STEAM_3,350
candidate_06,17,2020-01-01T17:00:00+00:00,301_CT_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,301_CT_2,0
candidate_06,17,2020-01-01T17:00:00+00:00,301_CT_3,0
candidate_06,17,2020-01-01T17:00:00+00:00,301_CT_4,0
candidate_06,17,2020-01-01T17:00:00+00:00,302_CT_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,302_CT_2,0
candidate_06,17,2020-01-01T17:00:00+00:00,302_CT_3,0
candidate_06,17,2020-01-01T17:00:00+00:00,302_CT_4,0
candidate_06,17,2020-01-01T17:00:00+00:00,303_WIND_1,89.400000000000006
candidate_06,17,2020-01-01T17:00:00+00:00,307_CT_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,307_CT_2,22
candidate_06,17,2020-01-01T17:00:00+00:00,308_RTPV_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,309_WIND_1,46.899999999999999
candidate_06,17,2020-01-01T17:00:00+00:00,310_PV_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,310_PV_2,0
candidate_06,17,2020-01-01T17:00:00+00:00,312_PV_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,313_CC_1,293.33333339999996
candidate_06,17,2020-01-01T17:00:00+00:00,313_PV_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,313_PV_2,0
candidate_06,17,2020-01-01T17:00:00+00:00,313_RTPV_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,313_RTPV_10,0
candidate_06,17,2020-01-01T17:00:00+00:00,313_RTPV_11,0
candidate_06,17,2020-01-01T17:00:00+00:00,313_RTPV_12,0
candidate_06,17,2020-01-01T17:00:00+00:00,313_RTPV_13,0
candidate_06,17,2020-01-01T17:00:00+00:00,313_RTPV_2,0
candidate_06,17,2020-01-01T17:00:00+00:00,313_RTPV_3,0
candidate_06,17,2020-01-01T17:00:00+00:00,313_RTPV_4,0
candidate_06,17,2020-01-01T17:00:00+00:00,313_RTPV_5,0
candidate_06,17,2020-01-01T17:00:00+00:00,313_RTPV_6,0
candidate_06,17,2020-01-01T17:00:00+00:00,313_RTPV_7,0
candidate_06,17,2020-01-01T17:00:00+00:00,313_RTPV_8,0
candidate_06,17,2020-01-01T17:00:00+00:00,313_RTPV_9,0
candidate_06,17,2020-01-01T17:00:00+00:00,313_STORAGE_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,314_PV_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,314_PV_2,0
candidate_06,17,2020-01-01T17:00:00+00:00,314_PV_3,0
candidate_06,17,2020-01-01T17:00:00+00:00,314_PV_4,0
candidate_06,17,2020-01-01T17:00:00+00:00,314_SYNC_COND_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,315_CT_6,0
candidate_06,17,2020-01-01T17:00:00+00:00,315_CT_7,0
candidate_06,17,2020-01-01T17:00:00+00:00,315_CT_8,44
candidate_06,17,2020-01-01T17:00:00+00:00,315_STEAM_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,315_STEAM_2,0
candidate_06,17,2020-01-01T17:00:00+00:00,315_STEAM_3,0
candidate_06,17,2020-01-01T17:00:00+00:00,315_STEAM_4,0
candidate_06,17,2020-01-01T17:00:00+00:00,315_STEAM_5,0
candidate_06,17,2020-01-01T17:00:00+00:00,316_STEAM_1,124
candidate_06,17,2020-01-01T17:00:00+00:00,317_WIND_1,243.19999999999999
candidate_06,17,2020-01-01T17:00:00+00:00,318_CC_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,319_PV_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,320_PV_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,320_RTPV_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,320_RTPV_2,0
candidate_06,17,2020-01-01T17:00:00+00:00,320_RTPV_3,0
candidate_06,17,2020-01-01T17:00:00+00:00,320_RTPV_4,0
candidate_06,17,2020-01-01T17:00:00+00:00,320_RTPV_5,0
candidate_06,17,2020-01-01T17:00:00+00:00,320_RTPV_6,0
candidate_06,17,2020-01-01T17:00:00+00:00,321_CC_1,293.33333339999996
candidate_06,17,2020-01-01T17:00:00+00:00,322_CT_5,0
candidate_06,17,2020-01-01T17:00:00+00:00,322_CT_6,0
candidate_06,17,2020-01-01T17:00:00+00:00,322_HYDRO_1,23.600000000000001
candidate_06,17,2020-01-01T17:00:00+00:00,322_HYDRO_2,23.600000000000001
candidate_06,17,2020-01-01T17:00:00+00:00,322_HYDRO_3,23.600000000000001
candidate_06,17,2020-01-01T17:00:00+00:00,322_HYDRO_4,23.600000000000001
candidate_06,17,2020-01-01T17:00:00+00:00,323_CC_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,323_CC_2,0
candidate_06,17,2020-01-01T17:00:00+00:00,324_PV_1,0
candidate_06,17,2020-01-01T17:00:00+00:00,324_PV_2,0
candidate_06,17,2020-01-01T17:00:00+00:00,324_PV_3,0
candidate_06,18,2020-01-01T18:00:00+00:00,101_CT_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,101_CT_2,0
candidate_06,18,2020-01-01T18:00:00+00:00,101_PV_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,101_PV_2,0
candidate_06,18,2020-01-01T18:00:00+00:00,101_PV_3,0
candidate_06,18,2020-01-01T18:00:00+00:00,101_PV_4,0
candidate_06,18,2020-01-01T18:00:00+00:00,101_STEAM_3,76
candidate_06,18,2020-01-01T18:00:00+00:00,101_STEAM_4,76
candidate_06,18,2020-01-01T18:00:00+00:00,102_CT_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,102_CT_2,0
candidate_06,18,2020-01-01T18:00:00+00:00,102_PV_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,102_PV_2,0
candidate_06,18,2020-01-01T18:00:00+00:00,102_STEAM_3,76
candidate_06,18,2020-01-01T18:00:00+00:00,102_STEAM_4,76
candidate_06,18,2020-01-01T18:00:00+00:00,103_PV_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,104_PV_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,107_CC_1,275.52634833333332
candidate_06,18,2020-01-01T18:00:00+00:00,113_CT_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,113_CT_2,0
candidate_06,18,2020-01-01T18:00:00+00:00,113_CT_3,0
candidate_06,18,2020-01-01T18:00:00+00:00,113_CT_4,0
candidate_06,18,2020-01-01T18:00:00+00:00,113_PV_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,114_SYNC_COND_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,115_STEAM_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,115_STEAM_2,0
candidate_06,18,2020-01-01T18:00:00+00:00,115_STEAM_3,124
candidate_06,18,2020-01-01T18:00:00+00:00,116_STEAM_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,118_CC_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,118_RTPV_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,118_RTPV_10,0
candidate_06,18,2020-01-01T18:00:00+00:00,118_RTPV_2,0
candidate_06,18,2020-01-01T18:00:00+00:00,118_RTPV_3,0
candidate_06,18,2020-01-01T18:00:00+00:00,118_RTPV_4,0
candidate_06,18,2020-01-01T18:00:00+00:00,118_RTPV_5,0
candidate_06,18,2020-01-01T18:00:00+00:00,118_RTPV_6,0
candidate_06,18,2020-01-01T18:00:00+00:00,118_RTPV_7,0
candidate_06,18,2020-01-01T18:00:00+00:00,118_RTPV_8,0
candidate_06,18,2020-01-01T18:00:00+00:00,118_RTPV_9,0
candidate_06,18,2020-01-01T18:00:00+00:00,119_PV_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,121_NUCLEAR_1,400
candidate_06,18,2020-01-01T18:00:00+00:00,122_HYDRO_1,9
candidate_06,18,2020-01-01T18:00:00+00:00,122_HYDRO_2,9
candidate_06,18,2020-01-01T18:00:00+00:00,122_HYDRO_3,9
candidate_06,18,2020-01-01T18:00:00+00:00,122_HYDRO_4,9
candidate_06,18,2020-01-01T18:00:00+00:00,122_HYDRO_5,9
candidate_06,18,2020-01-01T18:00:00+00:00,122_HYDRO_6,9
candidate_06,18,2020-01-01T18:00:00+00:00,122_WIND_1,272.89999999999998
candidate_06,18,2020-01-01T18:00:00+00:00,123_CT_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,123_CT_4,0
candidate_06,18,2020-01-01T18:00:00+00:00,123_CT_5,0
candidate_06,18,2020-01-01T18:00:00+00:00,123_STEAM_2,124
candidate_06,18,2020-01-01T18:00:00+00:00,123_STEAM_3,350
candidate_06,18,2020-01-01T18:00:00+00:00,201_CT_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,201_CT_2,0
candidate_06,18,2020-01-01T18:00:00+00:00,201_HYDRO_4,9.3000000000000007
candidate_06,18,2020-01-01T18:00:00+00:00,201_STEAM_3,0
candidate_06,18,2020-01-01T18:00:00+00:00,202_CT_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,202_CT_2,0
candidate_06,18,2020-01-01T18:00:00+00:00,202_STEAM_3,0
candidate_06,18,2020-01-01T18:00:00+00:00,202_STEAM_4,60.666666664000005
candidate_06,18,2020-01-01T18:00:00+00:00,207_CT_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,207_CT_2,0
candidate_06,18,2020-01-01T18:00:00+00:00,212_CSP_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,213_CC_3,0
candidate_06,18,2020-01-01T18:00:00+00:00,213_CT_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,213_CT_2,0
candidate_06,18,2020-01-01T18:00:00+00:00,213_RTPV_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,214_SYNC_COND_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,215_CT_4,0
candidate_06,18,2020-01-01T18:00:00+00:00,215_CT_5,0
candidate_06,18,2020-01-01T18:00:00+00:00,215_HYDRO_1,9.3000000000000007
candidate_06,18,2020-01-01T18:00:00+00:00,215_HYDRO_2,9.3000000000000007
candidate_06,18,2020-01-01T18:00:00+00:00,215_HYDRO_3,9.3000000000000007
candidate_06,18,2020-01-01T18:00:00+00:00,215_PV_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,216_STEAM_1,155
candidate_06,18,2020-01-01T18:00:00+00:00,218_CC_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,221_CC_1,293.33333339999996
candidate_06,18,2020-01-01T18:00:00+00:00,222_HYDRO_1,9.3000000000000007
candidate_06,18,2020-01-01T18:00:00+00:00,222_HYDRO_2,9.3000000000000007
candidate_06,18,2020-01-01T18:00:00+00:00,222_HYDRO_3,9.3000000000000007
candidate_06,18,2020-01-01T18:00:00+00:00,222_HYDRO_4,9.3000000000000007
candidate_06,18,2020-01-01T18:00:00+00:00,222_HYDRO_5,9.3000000000000007
candidate_06,18,2020-01-01T18:00:00+00:00,222_HYDRO_6,9.3000000000000007
candidate_06,18,2020-01-01T18:00:00+00:00,223_CT_4,0
candidate_06,18,2020-01-01T18:00:00+00:00,223_CT_5,0
candidate_06,18,2020-01-01T18:00:00+00:00,223_CT_6,0
candidate_06,18,2020-01-01T18:00:00+00:00,223_STEAM_1,155
candidate_06,18,2020-01-01T18:00:00+00:00,223_STEAM_2,155
candidate_06,18,2020-01-01T18:00:00+00:00,223_STEAM_3,350
candidate_06,18,2020-01-01T18:00:00+00:00,301_CT_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,301_CT_2,0
candidate_06,18,2020-01-01T18:00:00+00:00,301_CT_3,0
candidate_06,18,2020-01-01T18:00:00+00:00,301_CT_4,0
candidate_06,18,2020-01-01T18:00:00+00:00,302_CT_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,302_CT_2,0
candidate_06,18,2020-01-01T18:00:00+00:00,302_CT_3,0
candidate_06,18,2020-01-01T18:00:00+00:00,302_CT_4,0
candidate_06,18,2020-01-01T18:00:00+00:00,303_WIND_1,90.400000000000006
candidate_06,18,2020-01-01T18:00:00+00:00,307_CT_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,307_CT_2,22
candidate_06,18,2020-01-01T18:00:00+00:00,308_RTPV_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,309_WIND_1,24
candidate_06,18,2020-01-01T18:00:00+00:00,310_PV_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,310_PV_2,0
candidate_06,18,2020-01-01T18:00:00+00:00,312_PV_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,313_CC_1,293.33333339999996
candidate_06,18,2020-01-01T18:00:00+00:00,313_PV_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,313_PV_2,0
candidate_06,18,2020-01-01T18:00:00+00:00,313_RTPV_1,0
candidate_06,18,2020-01-01T18:00:00+00:00,313_RTPV_10,0
candidate_06,18,2020-01-01T18:00:00+00:00,313_RTPV_11,0
candidate_06,18,2020-01-01T18:00:00+00:00,313_RTPV_12,0
