hour_index,timestamp,mode,bus_row,bus,bus_type,pd_mw,qd_mvar,gs_mw_at_1pu,bs_mvar_at_1pu,vm_pu,va_degree,specified_p_injection_mw,specified_q_injection_mvar,reconstructed_p_injection_mw,reconstructed_q_injection_mvar,p_balance_residual_mw,q_balance_residual_mvar
19,2020-01-01T19:00:00+00:00,distributed_committable,21,122,2,0,0,0,0,1.0499999468433139,2.2534354567617321,370.80000000000001,-24.445962540445663,370.79999998795262,-24.445962577533916,1.2047394193359651e-08,3.7088252469175131e-08
19,2020-01-01T19:00:00+00:00,distributed_committable,22,123,2,0,0,0,0,1.0142252933229639,-7.3921595858890896,435.90390362688277,-74.999376786467622,435.90390367325119,-74.999376814282286,-4.6368427319976036e-08,2.7814664349534723e-08
19,2020-01-01T19:00:00+00:00,distributed_committable,23,124,1,0,0,0,0,1.0178364960872843,-9.0883614576901817,-0,-0,7.359047801076281e-08,-1.0013800500860151e-08,-7.359047801076281e-08,1.0013800500860151e-08
19,2020-01-01T19:00:00+00:00,distributed_committable,24,201,2,53.31150636631579,10.859751296842106,0,0,1.0297310340777701,-26.044931153325408,-43.81150636631579,-20.854705569672284,-43.811506299786281,-20.854703395591464,-6.652950901298027e-08,-2.174080819372648e-06
19,2020-01-01T19:00:00+00:00,distributed_committable,25,202,2,47.881630717894737,9.8725011789473687,0,0,1.0305972221776372,-25.727767029131762,90.062410777991815,-39.02271560529951,90.062411187417297,-39.02271531891823,-4.0942548196198914e-07,-2.863812795794729e-07
19,2020-01-01T19:00:00+00:00,distributed_committable,26,203,1,88.852510610526309,18.264127181052629,0,0,1.0147853509342424,-21.360038736487908,-88.852510610526309,-18.264127181052629,-88.852510549506263,-18.264127175650675,-6.1020045905024745e-08,-5.4019544393213437e-09
19,2020-01-01T19:00:00+00:00,distributed_committable,27,204,1,36.528254362105265,7.4043758842105269,0,0,1.017098192870886,-26.973028658121049,-36.528254362105265,-7.4043758842105269,-36.528254360672896,-7.4043758844121239,-1.4323688901640708e-09,2.0159696134669502e-10
19,2020-01-01T19:00:00+00:00,distributed_committable,28,205,1,35.047379185263154,6.9107508252631575,0,0,1.0338283750038717,-27.722068682660097,-35.047379185263154,-6.9107508252631575,-35.047379157038016,-6.910750830711426,-2.8225137782555976e-08,5.4482685030166067e-09
19,2020-01-01T19:00:00+00:00,distributed_committable,29,206,1,67.133008016842112,13.821501650526317,0,-100,1.0437076882033882,-29.06934986550041,-67.133008016842112,-13.821501650526317,-67.133008015431741,-13.821501650554946,-1.4103704870649381e-09,2.8629543180613837e-11
19,2020-01-01T19:00:00+00:00,distributed_committable,30,207,1,61.703132368421052,12.340626473684209,0,0,0.95498827883765913,-35.708593939877325,-61.703132368421052,-12.340626473684209,-61.703132368384125,-12.340626473687538,-3.6926905977452407e-11,3.3288927170360694e-12
19,2020-01-01T19:00:00+00:00,distributed_committable,31,208,1,84.409885079999995,17.276877063157894,0,0,0.97343516122198603,-33.502278010210823,-84.409885079999995,-17.276877063157894,-84.409885080108239,-17.276877063070906,1.0824408036569366e-10,-8.6988194425430265e-11
19,2020-01-01T19:00:00+00:00,distributed_committable,32,209,1,86.384385315789473,17.770502122105263,0,0,1.0203934091641869,-25.968204429332427,-86.384385315789473,-17.770502122105263,-86.384385292441038,-17.770502129188369,-2.3348434297076892e-08,7.0831056575570983e-09
19,2020-01-01T19:00:00+00:00,distributed_committable,33,210,1,96.256886494736833,19.745002357894734,0,0,1.0499999661249846,-27.851819221770757,-96.256886494736833,-19.745002357894734,-96.256886490702357,-19.745002358820258,-4.0344758645005641e-09,9.255245458916761e-10
19,2020-01-01T19:00:00+00:00,distributed_committable,34,211,1,0,0,0,0,1.0129848133132782,-23.566129212627963,-0,-0,3.7243498871360182e-09,-1.270158127330812e-10,-3.7243498871360182e-09,1.270158127330812e-10
19,2020-01-01T19:00:00+00:00,distributed_committable,35,212,1,0,0,0,0,1.0143876127705718,-22.563781899767768,-0,-0,1.1003679170165037e-08,-2.1803529532702486e-09,-1.1003679170165037e-08,2.1803529532702486e-09
19,2020-01-01T19:00:00+00:00,distributed_committable,36,213,1,130.81064062105264,26.655753183157898,0,0,1.0131413602305597,-22.262738133218619,-130.81064062105264,-26.655753183157898,-130.81064060089699,-26.65575318575517,-2.0155653146503028e-08,2.5972717310196458e-09
19,2020-01-01T19:00:00+00:00,distributed_committable,37,214,2,95.763261435789474,19.251377298947368,0,0,1.0179176714663138,-21.333366983173075,-95.763261435789474,17.0349970776712,-95.763261405724094,17.034997107932064,-3.0065379519328417e-08,-3.0260864036790736e-08
19,2020-01-01T19:00:00+00:00,distributed_committable,38,215,2,156.47914368631581,31.592003772631582,0,0,1.012925592492792,-15.015541801529626,-127.97914368631581,-50.638971193943455,-127.97914295584276,-50.638936951589201,-7.3047304738338426e-07,-3.4242354253422036e-05
19,2020-01-01T19:00:00+00:00,distributed_committable,39,216,2,49.362505894736849,9.8725011789473687,0,0,1.0199424358501563,-15.014196510578859,82.645602251986048,17.971110304699067,82.645604257388825,17.971114387446217,-2.0054027771720939e-06,-4.0827471501359014e-06
19,2020-01-01T19:00:00+00:00,distributed_committable,40,217,1,0,0,0,0,1.0175814465192314,-13.321952678170712,-0,-0,-1.0772656307297534e-08,2.8241557014334024e-09,1.0772656307297534e-08,-2.8241557014334024e-09
19,2020-01-01T19:00:00+00:00,distributed_committable,41,218,1,164.37714462947369,33.566504008421056,0,0,1.0147867903456802,-13.70457007043797,-164.37714462947369,-33.566504008421056,-164.37714458894726,-33.566504008985866,-4.0526430211684783e-08,5.6481042065570364e-10
19,2020-01-01T19:00:00+00:00,distributed_committable,42,219,1,89.346135669473682,18.264127181052629,0,0,1.0276477756989766,-15.06004695565856,-89.346135669473682,-18.264127181052629,-89.346135642027249,-18.264127181319036,-2.7446432682154409e-08,2.6640734063221316e-10
19,2020-01-01T19:00:00+00:00,distributed_committable,43,220,1,63.184007545263157,12.834251532631578,0,0,1.0379980409072915,-14.14664675394757,-63.184007545263157,-12.834251532631578,-63.184007531485946,-12.83425153276033,-1.3777210483567615e-08,1.2875212007656955e-10
19,2020-01-01T19:00:00+00:00,distributed_committable,44,221,2,0,0,0,0,1.0182995346264887,-12.899200586687703,239.59514865362939,-2.3394741877882801,239.59514993338468,-2.3394720863279352,-1.2797552813026414e-06,-2.1014603448499258e-06
19,2020-01-01T19:00:00+00:00,distributed_committable,45,222,2,0,0,0,0,1.0210777626841296,-11.770484452121403,57,-18.262384936211902,56.999999991491286,-18.262384958284297,8.5087137335904117e-09,2.207239546692108e-08
19,2020-01-01T19:00:00+00:00,distributed_committable,46,223,2,0,0,0,0,1.0447891218716552,-13.287314215758885,597.95588199367512,53.122953441256051,597.95588191224545,53.122953587384117,8.1429675446997862e-08,-1.4612806609193285e-07
19,2020-01-01T19:00:00+00:00,distributed_committable,47,224,1,0,0,0,0,1.0052908329800141,-17.419579629172041,-0,-0,2.8686373723720747e-07,-4.4033824785560576e-08,-2.8686373723720747e-07,4.4033824785560576e-08
19,2020-01-01T19:00:00+00:00,distributed_committable,48,301,1,68.110724463157894,13.87440683508772,0,0,1.0184964486166936,-45.790112372019273,-68.110724463157894,-13.87440683508772,-68.110724462679471,-13.874406835114311,-4.7842263484199066e-10,2.6590285528982349e-11
19,2020-01-01T19:00:00+00:00,distributed_committable,49,302,1,61.173521045614031,12.613097122807016,0,0,1.0189040303078372,-46.015462321595002,-61.173521045614031,-12.613097122807016,-61.173521045540426,-12.613097122805661,-7.3605121997388778e-11,-1.3553602684623911e-12
19,2020-01-01T19:00:00+00:00,distributed_committable,50,303,1,113.51787410526316,23.334229677192983,0,0,1.0210971773132238,-35.442560940293191,-32.417874105263166,-23.334229677192983,-32.417874102656903,-23.334229676331276,-2.6062636493406899e-09,-8.617071500793827e-10
19,2020-01-01T19:00:00+00:00,distributed_committable,51,304,1,46.668459354385959,9.4598228421052628,0,0,1.0100055901557576,-43.806318232131673,-46.668459354385959,-9.4598228421052628,-46.668459354364593,-9.4598228421063926,-2.1366020064306213e-11,1.1297629498585593e-12
19,2020-01-01T19:00:00+00:00,distributed_committable,52,305,1,44.776494785964914,8.8291679859649115,0,0,1.0257802026888632,-45.191260239410632,-44.776494785964914,-8.8291679859649115,-44.776494785904461,-8.829167985965908,-6.0452975958469324e-11,9.9653618690354051e-13
19,2020-01-01T19:00:00+00:00,distributed_committable,53,306,1,85.769060435087724,17.658335971929827,0,-100,1.0371072905177918,-45.549464492649214,-85.769060435087724,-17.658335971929827,-85.769060435048885,-17.658335971931354,-3.8838265936647076e-11,1.5276668818842154e-12
19,2020-01-01T19:00:00+00:00,distributed_committable,54,307,2,78.831857017543868,15.766371403508774,0,0,0.97774786733856534,-49.820668125335196,-47.293825272209105,3.2335599808006741,-47.293825272327872,3.2335599817154597,1.1876721828230075e-10,-9.1478558061908188e-10
19,2020-01-01T19:00:00+00:00,distributed_committable,55,308,1,107.8419804,22.07291996491228,0,0,0.98342559908473126,-48.062766349901082,-107.8419804,-22.07291996491228,-107.84198039975412,-22.072919964922384,-2.4587620828242507e-10,1.0103917702508625e-11
19,2020-01-01T19:00:00+00:00,distributed_committable,56,309,1,110.36459982456141,22.703574821052634,0,0,1.0253043459583366,-39.413583463841618,-86.364599824561409,-22.703574821052634,-86.364599822998571,-22.703574820971838,-1.5628387473043404e-09,-8.0795814483280992e-11
19,2020-01-01T19:00:00+00:00,distributed_committable,57,310,1,122.97769694736841,25.226194245614035,0,0,1.0499999863570431,-42.57126092536884,-122.97769694736841,-25.226194245614035,-122.9776969468702,-25.226194245627713,-4.9821835546026705e-10,1.3677947663381929e-11
19,2020-01-01T19:00:00+00:00,distributed_committable,58,311,1,0,0,0,0,1.0253599555252384,-34.779234294514943,-0,-0,4.2334033976688202e-08,-3.5789172945625972e-09,-4.2334033976688202e-08,3.5789172945625972e-09
19,2020-01-01T19:00:00+00:00,distributed_committable,59,312,1,0,0,0,0,1.0138139850939283,-34.571436349249382,0,0,2.953092028984841e-08,-4.3735759710625136e-09,-2.953092028984841e-08,4.3735759710625136e-09
19,2020-01-01T19:00:00+00:00,distributed_committable,60,313,2,167.12353687719298,34.055362231578947,0,0,1.0310643189624651,-31.935445783745546,73.141851385700733,47.113062845090717,73.141851409790391,47.113063187256977,-2.4089658268167113e-08,-3.4216625977023796e-07
19,2020-01-01T19:00:00+00:00,distributed_committable,61,314,2,122.34704209122806,24.595539389473682,0,0,1.0470409165415422,-31.235211125951135,-122.34704209122806,94.862538225468214,-122.34704207497992,94.862538376794944,-1.6248137058028078e-08,-1.5132673070183955e-07
19,2020-01-01T19:00:00+00:00,distributed_committable,62,315,1,199.91758939649122,40.361910792982457,0,0,1.0319824701001119,-22.194397114959894,-199.91758939649122,-40.361910792982457,-199.91758939941488,-40.361910791394479,2.923655983977369e-09,-1.5879777492955327e-09
19,2020-01-01T19:00:00+00:00,distributed_committable,63,316,2,93.035484970526284,12.613097122807016,0,0,1.0372464298229842,-22.153631938796451,39.21377560734615,67.386762624832883,39.213775574498108,67.386762632364153,3.2848042508248909e-08,-7.5312698299967451e-09
19,2020-01-01T19:00:00+00:00,distributed_committable,64,317,1,0,0,0,0,1.0477917696002519,-16.022265182514847,568.39999999999998,0,568.39999998154826,1.8416901070917886e-09,1.8451714822731446e-08,-1.8416901070917886e-09
19,2020-01-01T19:00:00+00:00,distributed_committable,65,318,1,210.00806709473684,42.884530217543862,0,0,1.0452292566737416,-17.233029537249049,-210.00806709473684,-42.884530217543862,-210.00806704280282,-42.884530210733189,-5.1934023304056609e-08,-6.8106729145256395e-09
19,2020-01-01T19:00:00+00:00,distributed_committable,66,319,1,114.14852896140351,23.334229677192983,0,0,1.0251695878967473,-24.389277020978486,-114.14852896140351,-23.334229677192983,-114.14852896474045,-23.334229673968526,3.3369360608048737e-09,-3.2244571457340498e-09
19,2020-01-01T19:00:00+00:00,distributed_committable,67,320,1,80.723821585964913,16.397026259649124,0,0,1.0207670123828547,-25.132290495905849,-80.723821585964913,-16.397026259649124,-80.723821577304676,-16.397026258117297,-8.6602369719912531e-09,-1.5318271096020908e-09
19,2020-01-01T19:00:00+00:00,distributed_committable,68,321,2,0,0,0,0,1.049999970503749,-17.436320829631377,239.74525282089752,81.070875389916367,239.74525282276011,81.070875384959564,-1.8625883058120962e-09,4.9568029680813197e-09
19,2020-01-01T19:00:00+00:00,distributed_committable,69,322,2,0,0,0,0,1.0499999208397743,-13.543628639664991,153.59999999999999,-33.454990196253675,153.60000000035032,-33.454990196976524,-3.503259904391598e-10,7.2284933594346512e-10
19,2020-01-01T19:00:00+00:00,distributed_committable,70,323,1,0,0,0,0,1.0198135156981047,-25.055874301666449,-0,-0,7.8343749182458394e-08,3.0174523401219647e-09,-7.8343749182458394e-08,-3.0174523401219647e-09
19,2020-01-01T19:00:00+00:00,distributed_committable,71,324,1,0,0,0,0,1.0112624691841499,-27.157524769449317,0,0,2.2607041385888945e-09,2.4222643678419791e-10,-2.2607041385888945e-09,-2.4222643678419791e-10
19,2020-01-01T19:00:00+00:00,distributed_committable,72,325,1,0,0,0,0,1.0150747592679843,-23.415546682464363,-0,-0,8.1280787015725922e-07,-1.8901714566718043e-07,-8.1280787015725922e-07,1.8901714566718043e-07
20,2020-01-01T20:00:00+00:00,distributed_committable,0,101,2,45.650173187368416,9.2991093529824553,0,0,1.0228323985021175,-5.5480403631723476,106.34982635425845,-59.296810143070715,106.34982607267696,-59.296807678373732,2.8158149234513985e-07,-2.4646969833952426e-06
20,2020-01-01T20:00:00+00:00,distributed_committable,1,102,2,41.000618510877189,8.4537357754385951,0,0,1.022713091651277,-5.5569401833064296,110.99938103074618,-58.451107680471978,110.99938040488669,-58.451104928125716,6.2585948512605682e-07,-2.7523462620138162e-06
20,2020-01-01T20:00:00+00:00,distributed_committable,2,103,1,76.083621978947363,15.639411184561403,0,0,1.0218949926545859,-9.139848501798177,-76.083621978947363,-15.639411184561403,-76.083621310299932,-15.639411237399992,-6.6864743075711885e-07,5.2838588615600202e-08
20,2020-01-01T20:00:00+00:00,distributed_committable,3,104,1,31.278822369122807,6.3403018315789472,0,0,1.0165457897679322,-9.6829906758649642,-31.278822369122807,-6.3403018315789472,-31.278821842840298,-6.3403019188438092,-5.2628250912789554e-07,8.7264862003166854e-08
20,2020-01-01T20:00:00+00:00,distributed_committable,4,105,1,30.010762002807017,5.9176150428070171,0,0,1.029899645021999,-9.351855369150849,-30.010762002807017,-5.9176150428070171,-30.010761389482767,-5.9176151380213877,-6.1332425005389268e-07,9.521437061010829e-08
20,2020-01-01T20:00:00+00:00,distributed_committable,5,106,1,57.485403272982452,11.835230085614034,0,-100,1.0424054173843356,-11.864239492338946,-57.485403272982452,-11.835230085614034,-57.485402866410183,-11.835230163701558,-4.0657226918483502e-07,7.8087524002512509e-08
20,2020-01-01T20:00:00+00:00,distributed_committable,6,107,3,52.835848596491225,10.567169719298244,0,0,1.0254899370483903,-11.276730000000001,124.79126561965396,-14.566146318175781,124.79126507928734,-14.56614411628787,5.4036661367717898e-07,-2.2018879111129763e-06
20,2020-01-01T20:00:00+00:00,distributed_committable,7,108,1,72.279440879999996,14.794037607017543,0,0,1.020773277075383,-12.738386056752498,-72.279440879999996,-14.794037607017543,-72.27944044325227,-14.794037661608471,-4.3674772598478739e-07,5.4590927334174921e-08
20,2020-01-01T20:00:00+00:00,distributed_committable,8,109,1,73.970188035087716,15.216724395789473,0,0,1.0256086915493501,-11.308251428852422,-73.970188035087716,-15.216724395789473,-73.970187836189467,-15.216724420936895,-1.9889824898200459e-07,2.5147421922611102e-08
20,2020-01-01T20:00:00+00:00,distributed_committable,9,110,1,82.423923810526318,16.907471550877194,0,0,1.0499999962235511,-11.832080487640789,-82.423923810526318,-16.907471550877194,-82.423923462815296,-16.90747160263366,-3.4771102264130604e-07,5.1756465779817518e-08
20,2020-01-01T20:00:00+00:00,distributed_committable,10,111,1,0,0,0,0,1.007889961492727,-10.424313277225663,-0,-0,1.3946624271698448e-07,-1.3143011753399544e-08,-1.3946624271698448e-07,1.3143011753399544e-08
20,2020-01-01T20:00:00+00:00,distributed_committable,11,112,1,0,0,0,0,1.0150401353087766,-10.563008238178002,-0,-0,1.0925963355769121e-07,-1.0909590458108528e-08,-1.0925963355769121e-07,1.0909590458108528e-08
20,2020-01-01T20:00:00+00:00,distributed_committable,12,113,1,12.011999024254379,22.825086593684208,0,0,1.0114730295200942,-10.575073516220018,-12.011999024254379,-22.825086593684208,-12.011998827757337,-22.825086600256196,-1.9649704263713375e-07,6.5719873987291066e-09
20,2020-01-01T20:00:00+00:00,distributed_committable,13,114,2,82.001237021754378,16.48478476210526,0,0,0.99597413973771665,-9.0502336330303734,-82.001237021754378,-66.4847369676326,-82.001236536612168,-66.48473695473497,-4.8514220907236449e-07,-1.2897629630970187e-08
20,2020-01-01T20:00:00+00:00,distributed_committable,14,115,2,133.99171204070174,27.051954481403506,0,0,1.0276804739048224,-3.3066892892814574,-2.4163915533657985,-12.538029368789156,-2.4163925423100694,-12.538019188188864,9.8894427091877901e-07,-1.0180600291676001e-05
20,2020-01-01T20:00:00+00:00,distributed_committable,15,116,1,42.268678877192983,8.4537357754385969,0,0,1.0201238797320813,-4.6129548050928761,-42.268678877192983,-8.4537357754385969,-42.268678091534596,-8.4537358188674876,-7.8565838634858665e-07,4.3428890705854428e-08
20,2020-01-01T20:00:00+00:00,distributed_committable,16,117,1,0,0,0,0,1.0307066832414826,-1.7118474728907214,-0,-0,-4.9336099475771541e-07,5.0805064826703082e-08,4.9336099475771541e-07,-5.0805064826703082e-08
20,2020-01-01T20:00:00+00:00,distributed_committable,17,118,1,140.75470066105262,28.742701636491226,0,0,1.0351004219453976,-1.5383021012057541,-140.75470066105262,-28.742701636491226,-140.75470008848299,-28.742701636049926,-5.7256963259533222e-07,-4.4130032961220422e-10
20,2020-01-01T20:00:00+00:00,distributed_committable,18,119,1,76.506308767719304,15.639411184561405,0,0,1.0142089012701838,-6.7843834754629473,-76.506308767719304,-15.639411184561405,-76.506308262105605,-15.639411210566616,-5.0561369846491289e-07,2.6005210429502768e-08
20,2020-01-01T20:00:00+00:00,distributed_committable,19,120,1,54.103908962807019,10.989856508070176,0,0,1.0128460192578064,-7.8387283911992922,-54.103908962807019,-10.989856508070176,-54.103908720647055,-10.989856515070075,-2.4215996319298938e-07,6.9998993268427512e-09
20,2020-01-01T20:00:00+00:00,distributed_committable,20,121,2,0,0,0,0,1.0439972792793912,-0.42043688219735276,399.99999977354588,130.15011272699002,399.9999979882399,130.1501135396407,1.7853059830486018e-06,-8.1265068274660734e-07
20,2020-01-01T20:00:00+00:00,distributed_committable,21,122,2,0,0,0,0,1.0499999870744667,8.5193676117421688,434.5,-13.164185648052404,434.49999988132572,-13.164185658332794,1.1867427929246332e-07,1.0280389872718843e-08
20,2020-01-01T20:00:00+00:00,distributed_committable,22,123,2,0,0,0,0,1.0126421000875394,-8.0855367650422352,131.7240799727611,-49.99994313182615,131.72407978746756,-49.999943084324016,1.8529354406382481e-07,-4.7502133782018063e-08
20,2020-01-01T20:00:00+00:00,distributed_committable,23,124,1,0,0,0,0,1.017510643433607,-5.4949531911066396,-0,-0,6.0406133885397354e-07,-6.9605570783635969e-08,-6.0406133885397354e-07,6.9605570783635969e-08
20,2020-01-01T20:00:00+00:00,distributed_committable,24,201,2,51.968518825263153,10.586179760701752,0,0,1.0296935635224911,-22.264016682607867,-42.668518825263149,-20.585766224993002,-42.668518787039318,-20.585766162432179,-3.8223831211325887e-08,-6.2560822300383734e-08
20,2020-01-01T20:00:00+00:00,distributed_committable,25,202,2,46.675428944912277,9.623799782456139,0,0,1.0303527887276693,-21.910531495266959,90.948117187954693,-41.611223453222429,90.948117151191695,-41.61122327494369,3.6762997979167267e-08,-1.7827873932674265e-07
20,2020-01-01T20:00:00+00:00,distributed_committable,26,203,1,86.614198042105258,17.80402959754386,0,0,1.0140515125772804,-18.747963145982386,-86.614198042105258,-17.80402959754386,-86.614197627613379,-17.804029676236464,-4.1449187904163409e-07,7.8692604432717417e-08
20,2020-01-01T20:00:00+00:00,distributed_committable,27,204,1,35.608059195087719,7.217849836842106,0,0,1.0175673214628176,-23.107960208051058,-35.608059195087719,-7.217849836842106,-35.608059175158445,-7.2178498397464308,-1.992927423088986e-08,2.9043247806725958e-09
20,2020-01-01T20:00:00+00:00,distributed_committable,28,205,1,34.164489227719301,6.7366598477192996,0,0,1.0340248784208412,-23.752433794333104,-34.164489227719301,-6.7366598477192996,-34.164489209314596,-6.7366598500155863,-1.8404705315333558e-08,2.2962867163300871e-09
20,2020-01-01T20:00:00+00:00,distributed_committable,29,206,1,65.441838520701751,13.473319695438596,0,-100,1.0440753855301614,-24.979748495809812,-65.441838520701751,-13.473319695438596,-65.441838505808121,-13.473319697689918,-1.4893629440848599e-08,2.2513226838327682e-09
20,2020-01-01T20:00:00+00:00,distributed_committable,30,207,1,60.148748640350867,12.029749728070174,0,0,0.95798591333688565,-31.46879933059132,-60.148748640350867,-12.029749728070174,-60.148748639782688,-12.029749728120736,-5.6817839322320651e-10,5.0562221076688729e-11
20,2020-01-01T20:00:00+00:00,distributed_committable,31,208,1,82.283488140000003,16.841649619298249,0,0,0.97587491675628046,-29.329945944290657,-82.283488140000003,-16.841649619298249,-82.283488139272038,-16.841649619375662,-7.2796524364093784e-10,7.7413631061062915e-11
20,2020-01-01T20:00:00+00:00,distributed_committable,32,209,1,84.208248096491218,17.322839608421049,0,0,1.0209838068900579,-22.114843484547663,-84.208248096491218,-17.322839608421049,-84.208248076733085,-17.32283961071386,-1.9758132907554682e-08,2.2928112741738005e-09
20,2020-01-01T20:00:00+00:00,distributed_committable,33,210,1,93.832047878947364,19.247599564912282,0,0,1.0499999895035663,-23.729669011884472,-93.832047878947364,-19.247599564912282,-93.832047864163385,-19.247599565995085,-1.4783978485866101e-08,1.0828031804521743e-09
20,2020-01-01T20:00:00+00:00,distributed_committable,34,211,1,0,0,0,0,1.0113646329100945,-19.616103209445598,-0,-0,6.4374716843486094e-09,-3.2300198458788546e-10,-6.4374716843486094e-09,3.2300198458788546e-10
20,2020-01-01T20:00:00+00:00,distributed_committable,35,212,1,0,0,0,0,1.0131276969384257,-18.220280517650949,-0,-0,3.0209153174844086e-08,-2.2625437607974953e-09,-3.0209153174844086e-08,2.2625437607974953e-09
20,2020-01-01T20:00:00+00:00,distributed_committable,36,213,1,127.51534711754384,25.984259412631573,0,0,1.0117239616605016,-17.878302211605718,-127.51534711754384,-25.984259412631573,-127.51534708714976,-25.984259413845809,-3.0394076588891039e-08,1.2142358229993988e-09
20,2020-01-01T20:00:00+00:00,distributed_committable,37,214,2,93.350857889824553,18.766409575789474,0,0,1.01403450526292,-17.781421354292153,-93.350857889824553,9.3538743011356367,-93.350857537812743,9.3538740914662561,-3.5201180992316949e-07,2.0966938052424666e-07
20,2020-01-01T20:00:00+00:00,distributed_committable,38,215,2,152.53722655192982,30.79615930385965,0,0,1.0091965683281918,-12.451878367151417,-124.6372265519298,-54.245717652990976,-124.63722437865978,-54.245715921561043,-2.1732700190568721e-06,-1.7314299327608751e-06
20,2020-01-01T20:00:00+00:00,distributed_committable,39,216,2,48.118998912280702,9.623799782456139,0,0,1.0160307078535857,-12.095646813835176,83.777947081446584,5.8440561845365995,83.777947147152716,5.844067291146656,-6.5706132090781466e-08,-1.1106610056543786e-05
20,2020-01-01T20:00:00+00:00,distributed_committable,40,217,1,0,0,0,0,1.0141876907889695,-11.274405711048612,-0,-0,3.9554115826622375e-09,-3.9502093130863368e-09,-3.9554115826622375e-09,3.9502093130863368e-09
20,2020-01-01T20:00:00+00:00,distributed_committable,41,218,1,160.23626637789471,32.720919260350875,0,0,1.0105281445421732,-11.617068052801828,-160.23626637789471,-32.720919260350875,-160.23626561826202,-32.72091926545523,-7.5963268386658456e-07,5.1043542725892621e-09
20,2020-01-01T20:00:00+00:00,distributed_committable,42,219,1,87.095388031228069,17.80402959754386,0,0,1.0252063431403655,-11.189413033706353,-87.095388031228069,-17.80402959754386,-87.095387882237858,-17.80402959675671,-1.4899021039127547e-07,-7.8714990081607539e-10
20,2020-01-01T20:00:00+00:00,distributed_committable,43,220,1,61.592318607719292,12.510939717192981,0,0,1.0370669052148407,-9.4853569794899908,-61.592318607719292,-12.510939717192981,-61.592318581828231,-12.510939713524673,-2.5891061739002907e-08,-3.6683083237676328e-09
20,2020-01-01T20:00:00+00:00,distributed_committable,44,221,2,0,0,0,0,1.0130840401007233,-10.795139006348178,205.89925844218891,-12.71570127143716,205.89925786682505,-12.715692412249227,5.7536385611456353e-07,-8.85918793258611e-06
20,2020-01-01T20:00:00+00:00,distributed_committable,45,222,2,0,0,0,0,1.0157129199942054,-9.6975930334074221,55.799999999999997,-20.085098723062494,55.799999698530989,-20.085098532926775,3.0146900797944909e-07,-1.9013571872505963e-07
20,2020-01-01T20:00:00+00:00,distributed_committable,46,223,2,0,0,0,0,1.0450420055954632,-8.2095535279160199,597.7657599744922,70.808284690133632,597.76575994383688,70.808284403554097,3.0655314731120598e-08,2.8657953521360469e-07
20,2020-01-01T20:00:00+00:00,distributed_committable,47,224,1,0,0,0,0,1.0027640952943573,-14.846366844388395,-0,-0,1.7494014888715816e-10,-5.7156661213669781e-10,-1.7494014888715816e-10,5.7156661213669781e-10
20,2020-01-01T20:00:00+00:00,distributed_committable,48,301,1,65.018664985263172,13.244542867368423,0,0,1.023320720513526,-31.812768373697086,-65.018664985263172,-13.244542867368423,-65.018664985217271,-13.244542867378826,-4.5901060730102472e-11,1.0402345651527867e-11
20,2020-01-01T20:00:00+00:00,distributed_committable,49,302,1,58.396393551578953,12.040493515789475,0,0,1.0236126595450434,-32.085529594255185,-58.396393551578953,-12.040493515789475,-58.396393551574945,-12.040493515788588,-4.007461029686965e-12,-8.8640206286072498e-13
20,2020-01-01T20:00:00+00:00,distributed_committable,50,303,1,108.36444164210526,22.274913004210525,0,0,1.0337241337205321,-20.136031930645963,64.535558357894743,-22.274913004210525,64.535558358027572,-22.274913004175964,-1.3282885902299313e-10,-3.4560798667371273e-11
20,2020-01-01T20:00:00+00:00,distributed_committable,51,304,1,44.54982600842105,9.0303701368421052,0,0,1.0129693991314117,-30.117511572576021,-44.54982600842105,-9.0303701368421052,-44.549826008419295,-9.0303701368424818,-1.7550405573274475e-12,3.765876499528531e-13
20,2020-01-01T20:00:00+00:00,distributed_committable,52,305,1,42.743751981052633,8.4283454610526309,0,0,1.028888146155432,-31.648956508817939,-42.743751981052633,-8.4283454610526309,-42.743751981048995,-8.4283454610527233,-3.637978807091713e-12,9.2370555648813024e-14
20,2020-01-01T20:00:00+00:00,distributed_committable,53,306,1,81.87535590736843,16.856690922105265,0,-100,1.039196426366009,-32.227889076223697,-81.87535590736843,-16.856690922105265,-81.875355907366071,-16.856690922105777,-2.3590018827235326e-12,5.1159076974727213e-13
20,2020-01-01T20:00:00+00:00,distributed_committable,54,307,2,75.253084473684211,15.050616894736843,0,0,0.98301659819073173,-36.134854392399632,-44.276512621341553,3.9493485475154042,-44.276512621364489,3.9493485476585897,2.2936319510336034e-11,-1.4318546348590644e-10
20,2020-01-01T20:00:00+00:00,distributed_committable,55,308,1,102.94621956,21.07086365263158,0,0,0.98766696317650293,-34.495709030437098,-102.94621956,-21.07086365263158,-102.94621955996087,-21.070863652633967,-3.9136693885666318e-11,2.3874235921539366e-12
20,2020-01-01T20:00:00+00:00,distributed_committable,56,309,1,105.35431826315789,21.672888328421053,0,0,1.0252219693283491,-26.036464589301744,-77.954318263157901,-21.672888328421053,-77.954318263144359,-21.672888328424271,-1.354294454358751e-11,3.2187585929932538e-12
