hour_index,timestamp,mode,generator_row,generator_uid,bus,online,adjustable_active_power,target_pg_mw,pg_mw,pg_deviation_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,source_vg_pu,output_vg_pu,optimized_bus_vm_pu
20,2020-01-01T20:00:00+00:00,distributed_committable,4,102_CT_1,102,false,false,0,0,0,0,0,0,0,10,1.0467,1.0467,1.022713091651277
20,2020-01-01T20:00:00+00:00,distributed_committable,5,102_CT_2,102,false,false,0,0,0,0,0,0,0,10,1.0467,1.0467,1.022713091651277
20,2020-01-01T20:00:00+00:00,distributed_committable,6,102_STEAM_3,102,true,true,76,75.999999770811684,-2.2918831632523506e-07,30,76,-24.998685952516691,-25,30,1.0467,1.022713091651277,1.022713091651277
20,2020-01-01T20:00:00+00:00,distributed_committable,7,102_STEAM_4,102,true,true,76,75.999999770811684,-2.2918831632523506e-07,30,76,-24.998685952516691,-25,30,1.0467,1.022713091651277,1.022713091651277
20,2020-01-01T20:00:00+00:00,distributed_committable,8,107_CC_1,107,true,true,170,177.62711421614517,7.6271142161451735,170,355,-3.9989765988775363,-25,150,1.05,1.0254899370483903,1.0254899370483903
20,2020-01-01T20:00:00+00:00,distributed_committable,9,113_CT_1,113,false,false,0,0,0,0,0,0,-15,19,1.0347,1.0347,1.0114730295200942
20,2020-01-01T20:00:00+00:00,distributed_committable,10,113_CT_2,113,false,false,0,0,0,0,0,0,-15,19,1.0347,1.0347,1.0114730295200942
20,2020-01-01T20:00:00+00:00,distributed_committable,11,113_CT_3,113,false,false,0,0,0,0,0,0,-15,19,1.0347,1.0347,1.0114730295200942
20,2020-01-01T20:00:00+00:00,distributed_committable,12,113_CT_4,113,false,false,0,0,0,0,0,0,-15,19,1.0347,1.0347,1.0114730295200942
20,2020-01-01T20:00:00+00:00,distributed_committable,13,115_STEAM_1,115,false,false,0,0,0,0,0,0,0,6,1.0427999999999999,1.0427999999999999,1.0276804739048224
20,2020-01-01T20:00:00+00:00,distributed_committable,14,115_STEAM_2,115,false,false,0,0,0,0,0,0,0,6,1.0427999999999999,1.0427999999999999,1.0276804739048224
20,2020-01-01T20:00:00+00:00,distributed_committable,15,115_STEAM_3,115,true,true,124,131.57532048733594,7.5753204873359437,62,155,14.51392511261435,-50,80,1.0427999999999999,1.0276804739048224,1.0276804739048224
20,2020-01-01T20:00:00+00:00,distributed_committable,16,116_STEAM_1,116,false,false,0,0,0,0,0,0,-50,80,1.0461,1.0461,1.0201238797320813
20,2020-01-01T20:00:00+00:00,distributed_committable,17,118_CC_1,118,false,false,0,0,0,0,0,0,-25,150,1.05,1.05,1.0351004219453976
20,2020-01-01T20:00:00+00:00,distributed_committable,18,123_STEAM_2,123,true,true,124,131.7240799727611,7.7240799727611034,62,155,-49.99994313182615,-50,80,1.05,1.0126421000875394,1.0126421000875394
20,2020-01-01T20:00:00+00:00,distributed_committable,19,123_STEAM_3,123,false,false,0,0,0,0,0,0,-25,150,1.05,1.05,1.0126421000875394
20,2020-01-01T20:00:00+00:00,distributed_committable,20,123_CT_1,123,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0126421000875394
20,2020-01-01T20:00:00+00:00,distributed_committable,21,123_CT_4,123,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0126421000875394
20,2020-01-01T20:00:00+00:00,distributed_committable,22,123_CT_5,123,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0126421000875394
20,2020-01-01T20:00:00+00:00,distributed_committable,23,201_CT_1,201,false,false,0,0,0,0,0,0,0,10,1.05,1.05,1.0296935635224911
20,2020-01-01T20:00:00+00:00,distributed_committable,24,201_CT_2,201,false,false,0,0,0,0,0,0,0,10,1.05,1.05,1.0296935635224911
20,2020-01-01T20:00:00+00:00,distributed_committable,25,201_STEAM_3,201,false,false,0,0,0,0,0,0,-25,30,1.05,1.05,1.0296935635224911
20,2020-01-01T20:00:00+00:00,distributed_committable,26,202_CT_1,202,false,false,0,0,0,0,0,0,0,10,1.05,1.05,1.0303527887276693
20,2020-01-01T20:00:00+00:00,distributed_committable,27,202_CT_2,202,false,false,0,0,0,0,0,0,0,10,1.05,1.05,1.0303527887276693
20,2020-01-01T20:00:00+00:00,distributed_committable,28,202_STEAM_3,202,true,true,60.666666663999997,68.811773066433489,8.1451064024334912,30,76,-15.993711835383145,-25,30,1.05,1.0303527887276693,1.0303527887276693
20,2020-01-01T20:00:00+00:00,distributed_committable,29,202_STEAM_4,202,true,true,60.666666663999997,68.811773066433489,8.1451064024334912,30,76,-15.993711835383145,-25,30,1.05,1.0303527887276693,1.0303527887276693
20,2020-01-01T20:00:00+00:00,distributed_committable,30,207_CT_1,207,false,false,0,0,0,0,0,0,-15,19,0.96989999999999998,0.96989999999999998,0.95798591333688565
20,2020-01-01T20:00:00+00:00,distributed_committable,31,207_CT_2,207,false,false,0,0,0,0,0,0,-15,19,0.96989999999999998,0.96989999999999998,0.95798591333688565
20,2020-01-01T20:00:00+00:00,distributed_committable,32,213_CC_3,213,false,false,0,0,0,0,0,0,-25,150,1.05,1.05,1.0117239616605016
20,2020-01-01T20:00:00+00:00,distributed_committable,33,213_CT_1,213,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0117239616605016
20,2020-01-01T20:00:00+00:00,distributed_committable,34,213_CT_2,213,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0117239616605016
20,2020-01-01T20:00:00+00:00,distributed_committable,35,215_CT_4,215,false,false,0,0,0,0,0,0,-15,19,1.0437000000000001,1.0437000000000001,1.0091965683281918
20,2020-01-01T20:00:00+00:00,distributed_committable,36,215_CT_5,215,false,false,0,0,0,0,0,0,-15,19,1.0437000000000001,1.0437000000000001,1.0091965683281918
20,2020-01-01T20:00:00+00:00,distributed_committable,37,216_STEAM_1,216,true,true,124,131.89694599372729,7.8969459937272859,62,155,15.467855966992738,-50,80,1.0472999999999999,1.0160307078535857,1.0160307078535857
20,2020-01-01T20:00:00+00:00,distributed_committable,38,218_CC_1,218,false,false,0,0,0,0,0,0,-25,150,1.05,1.05,1.0105281445421732
20,2020-01-01T20:00:00+00:00,distributed_committable,39,221_CC_1,221,true,true,198.05247607199999,205.89925844218891,7.8467823701889188,170,355,-12.71570127143716,-25,150,1.05,1.0130840401007233,1.0130840401007233
20,2020-01-01T20:00:00+00:00,distributed_committable,40,223_STEAM_1,223,true,true,155,154.99999978167901,-2.1832099150742579e-07,62,155,9.1635494685784735,-50,80,1.05,1.0450420055954632,1.0450420055954632
20,2020-01-01T20:00:00+00:00,distributed_committable,41,223_STEAM_2,223,true,true,155,154.99999978167901,-2.1832099150742579e-07,62,155,9.1635494685784735,-50,80,1.05,1.0450420055954632,1.0450420055954632
20,2020-01-01T20:00:00+00:00,distributed_committable,42,223_STEAM_3,223,true,true,280,287.76576041113418,7.7657604111341811,140,350,52.481185752976685,-25,150,1.05,1.0450420055954632,1.0450420055954632
20,2020-01-01T20:00:00+00:00,distributed_committable,43,223_CT_4,223,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0450420055954632
20,2020-01-01T20:00:00+00:00,distributed_committable,44,223_CT_5,223,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0450420055954632
20,2020-01-01T20:00:00+00:00,distributed_committable,45,223_CT_6,223,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0450420055954632
20,2020-01-01T20:00:00+00:00,distributed_committable,46,301_CT_1,301,false,false,0,0,0,0,0,0,0,10,1.05,1.05,1.023320720513526
20,2020-01-01T20:00:00+00:00,distributed_committable,47,301_CT_2,301,false,false,0,0,0,0,0,0,0,10,1.05,1.05,1.023320720513526
20,2020-01-01T20:00:00+00:00,distributed_committable,48,301_CT_3,301,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.023320720513526
20,2020-01-01T20:00:00+00:00,distributed_committable,49,301_CT_4,301,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.023320720513526
20,2020-01-01T20:00:00+00:00,distributed_committable,50,302_CT_1,302,false,false,0,0,0,0,0,0,0,10,1.05,1.05,1.0236126595450434
20,2020-01-01T20:00:00+00:00,distributed_committable,51,302_CT_2,302,false,false,0,0,0,0,0,0,0,10,1.05,1.05,1.0236126595450434
20,2020-01-01T20:00:00+00:00,distributed_committable,52,302_CT_3,302,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0236126595450434
20,2020-01-01T20:00:00+00:00,distributed_committable,53,302_CT_4,302,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0236126595450434
20,2020-01-01T20:00:00+00:00,distributed_committable,54,307_CT_1,307,false,false,0,0,0,0,0,0,-15,19,0.95679999999999998,0.95679999999999998,0.98301659819073173
20,2020-01-01T20:00:00+00:00,distributed_committable,55,307_CT_2,307,true,true,22,30.976571852342659,8.9765718523426585,22,55,18.999965442252247,-15,19,0.95679999999999998,0.98301659819073173,0.98301659819073173
20,2020-01-01T20:00:00+00:00,distributed_committable,56,313_CC_1,313,true,true,231.6666668,239.81726941681214,8.1506026168121366,170,355,20.231081354805632,-25,150,1.0349999999999999,1.0183924531587676,1.0183924531587676
20,2020-01-01T20:00:00+00:00,distributed_committable,57,315_STEAM_1,315,false,false,0,0,0,0,0,0,0,6,1.0422,1.0422,1.0345485396269023
20,2020-01-01T20:00:00+00:00,distributed_committable,58,315_STEAM_2,315,false,false,0,0,0,0,0,0,0,6,1.0422,1.0422,1.0345485396269023
20,2020-01-01T20:00:00+00:00,distributed_committable,59,315_STEAM_3,315,false,false,0,0,0,0,0,0,0,6,1.0422,1.0422,1.0345485396269023
20,2020-01-01T20:00:00+00:00,distributed_committable,60,315_STEAM_4,315,false,false,0,0,0,0,0,0,0,6,1.0422,1.0422,1.0345485396269023
20,2020-01-01T20:00:00+00:00,distributed_committable,61,315_STEAM_5,315,false,false,0,0,0,0,0,0,0,6,1.0422,1.0422,1.0345485396269023
20,2020-01-01T20:00:00+00:00,distributed_committable,62,315_CT_6,315,false,false,0,0,0,0,0,0,-15,19,1.0422,1.0422,1.0345485396269023
20,2020-01-01T20:00:00+00:00,distributed_committable,63,315_CT_7,315,false,false,0,0,0,0,0,0,-15,19,1.0422,1.0422,1.0345485396269023
20,2020-01-01T20:00:00+00:00,distributed_committable,64,315_CT_8,315,false,false,0,0,0,0,0,0,0,60,1.0422,1.0422,1.0345485396269023
20,2020-01-01T20:00:00+00:00,distributed_committable,65,316_STEAM_1,316,true,true,124,131.84363420866794,7.843634208667936,62,155,79.999941358528645,-50,80,1.0448999999999999,1.0373107149643939,1.0373107149643939
20,2020-01-01T20:00:00+00:00,distributed_committable,66,318_CC_1,318,false,false,0,0,0,0,0,0,-25,150,1.05,1.05,1.0458530516613884
20,2020-01-01T20:00:00+00:00,distributed_committable,67,321_CC_1,321,true,true,231.6666668,239.35043773854198,7.6837709385419828,170,355,63.845979066772998,-25,150,1.05,1.0499999882667104,1.0499999882667104
20,2020-01-01T20:00:00+00:00,distributed_committable,68,322_CT_5,322,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0499999768010693
20,2020-01-01T20:00:00+00:00,distributed_committable,69,322_CT_6,322,false,false,0,0,0,0,0,0,-15,19,1.05,1.05,1.0499999768010693
20,2020-01-01T20:00:00+00:00,distributed_committable,70,323_CC_1,323,false,false,0,0,0,0,0,0,-25,150,1.05,1.05,1.0228993427513036
20,2020-01-01T20:00:00+00:00,distributed_committable,71,323_CC_2,323,false,false,0,0,0,0,0,0,-25,150,1.05,1.05,1.0228993427513036
20,2020-01-01T20:00:00+00:00,distributed_committable,72,114_SYNC_COND_1,114,true,false,0,0,0,0,0,-49.999952205527343,-50,200,1.0441,0.99597413973771665,0.99597413973771665
20,2020-01-01T20:00:00+00:00,distributed_committable,73,121_NUCLEAR_1,121,true,true,400,399.99999977354588,-2.2645411945632077e-07,396,400,130.15011272699002,-50,200,1.05,1.0439972792793912,1.0439972792793912
20,2020-01-01T20:00:00+00:00,distributed_committable,74,122_HYDRO_1,122,true,false,3.7999999999999998,3.7999999999999998,0,3.7999999999999998,3.7999999999999998,-2.1940309413420676,-10,16,1.05,1.0499999870744667,1.0499999870744667
20,2020-01-01T20:00:00+00:00,distributed_committable,75,122_HYDRO_2,122,true,false,3.7999999999999998,3.7999999999999998,0,3.7999999999999998,3.7999999999999998,-2.1940309413420676,-10,16,1.05,1.0499999870744667,1.0499999870744667
20,2020-01-01T20:00:00+00:00,distributed_committable,76,122_HYDRO_3,122,true,false,3.7999999999999998,3.7999999999999998,0,3.7999999999999998,3.7999999999999998,-2.1940309413420676,-10,16,1.05,1.0499999870744667,1.0499999870744667
20,2020-01-01T20:00:00+00:00,distributed_committable,77,122_HYDRO_4,122,true,false,3.7999999999999998,3.7999999999999998,0,3.7999999999999998,3.7999999999999998,-2.1940309413420676,-10,16,1.05,1.0499999870744667,1.0499999870744667
20,2020-01-01T20:00:00+00:00,distributed_committable,78,122_HYDRO_5,122,true,false,3.7999999999999998,3.7999999999999998,0,3.7999999999999998,3.7999999999999998,-2.1940309413420676,-10,16,1.05,1.0499999870744667,1.0499999870744667
20,2020-01-01T20:00:00+00:00,distributed_committable,79,122_HYDRO_6,122,true,false,3.7999999999999998,3.7999999999999998,0,3.7999999999999998,3.7999999999999998,-2.1940309413420671,-10,16,1.05,1.0499999870744667,1.0499999870744667
20,2020-01-01T20:00:00+00:00,distributed_committable,80,201_HYDRO_4,201,true,false,9.3000000000000007,9.3000000000000007,0,9.3000000000000007,9.3000000000000007,-9.9995864642912515,-10,16,1.05,1.0296935635224911,1.0296935635224911
20,2020-01-01T20:00:00+00:00,distributed_committable,81,214_SYNC_COND_1,214,true,false,0,0,0,0,0,28.120283876925111,-50,200,1.05,1.01403450526292,1.01403450526292
20,2020-01-01T20:00:00+00:00,distributed_committable,82,215_HYDRO_1,215,true,false,9.3000000000000007,9.3000000000000007,0,9.3000000000000007,9.3000000000000007,-7.8165194497104444,-10,16,1.0437000000000001,1.0091965683281918,1.0091965683281918
20,2020-01-01T20:00:00+00:00,distributed_committable,83,215_HYDRO_2,215,true,false,9.3000000000000007,9.3000000000000007,0,9.3000000000000007,9.3000000000000007,-7.8165194497104444,-10,16,1.0437000000000001,1.0091965683281918,1.0091965683281918
20,2020-01-01T20:00:00+00:00,distributed_committable,84,215_HYDRO_3,215,true,false,9.3000000000000007,9.3000000000000007,0,9.3000000000000007,9.3000000000000007,-7.8165194497104444,-10,16,1.0437000000000001,1.0091965683281918,1.0091965683281918
20,2020-01-01T20:00:00+00:00,distributed_committable,85,222_HYDRO_1,222,true,false,9.3000000000000007,9.3000000000000007,0,9.3000000000000007,9.3000000000000007,-3.3475164538437485,-10,16,1.05,1.0157129199942054,1.0157129199942054
20,2020-01-01T20:00:00+00:00,distributed_committable,86,222_HYDRO_2,222,true,false,9.3000000000000007,9.3000000000000007,0,9.3000000000000007,9.3000000000000007,-3.347516453843749,-10,16,1.05,1.0157129199942054,1.0157129199942054
20,2020-01-01T20:00:00+00:00,distributed_committable,87,222_HYDRO_3,222,true,false,9.3000000000000007,9.3000000000000007,0,9.3000000000000007,9.3000000000000007,-3.3475164538437485,-10,16,1.05,1.0157129199942054,1.0157129199942054
20,2020-01-01T20:00:00+00:00,distributed_committable,88,222_HYDRO_4,222,true,false,9.3000000000000007,9.3000000000000007,0,9.3000000000000007,9.3000000000000007,-3.3475164538437485,-10,16,1.05,1.0157129199942054,1.0157129199942054
20,2020-01-01T20:00:00+00:00,distributed_committable,89,222_HYDRO_5,222,true,false,9.3000000000000007,9.3000000000000007,0,9.3000000000000007,9.3000000000000007,-3.3475164538437485,-10,16,1.05,1.0157129199942054,1.0157129199942054
20,2020-01-01T20:00:00+00:00,distributed_committable,90,222_HYDRO_6,222,true,false,9.3000000000000007,9.3000000000000007,0,9.3000000000000007,9.3000000000000007,-3.3475164538437485,-10,16,1.05,1.0157129199942054,1.0157129199942054
20,2020-01-01T20:00:00+00:00,distributed_committable,91,314_SYNC_COND_1,314,true,false,0,0,0,0,0,76.329230294035995,-50,200,1.05,1.0345502504511475,1.0345502504511475
20,2020-01-01T20:00:00+00:00,distributed_committable,92,322_HYDRO_1,322,true,false,40.799999999999997,40.799999999999997,0,40.799999999999997,40.799999999999997,-8.7503807999259351,-10,16,1.05,1.0499999768010693,1.0499999768010693
20,2020-01-01T20:00:00+00:00,distributed_committable,93,322_HYDRO_2,322,true,false,40.799999999999997,40.799999999999997,0,40.799999999999997,40.799999999999997,-8.7503807999259351,-10,16,1.05,1.0499999768010693,1.0499999768010693
20,2020-01-01T20:00:00+00:00,distributed_committable,94,322_HYDRO_3,322,true,false,40.799999999999997,40.799999999999997,0,40.799999999999997,40.799999999999997,-8.7503807999259351,-10,16,1.05,1.0499999768010693,1.0499999768010693
20,2020-01-01T20:00:00+00:00,distributed_committable,95,322_HYDRO_4,322,true,false,40.799999999999997,40.799999999999997,0,40.799999999999997,40.799999999999997,-8.7503807999259351,-10,16,1.05,1.0499999768010693,1.0499999768010693
20,2020-01-01T20:00:00+00:00,distributed_committable,96,320_PV_1,320,true,false,0,0,0,0,0,0,0,0,1,1.0233902277353915,1.0233902277353915
20,2020-01-01T20:00:00+00:00,distributed_committable,97,314_PV_1,314,true,false,0,0,0,0,0,0,0,0,1.05,1.0345502504511475,1.0345502504511475
20,2020-01-01T20:00:00+00:00,distributed_committable,98,314_PV_2,314,true,false,0,0,0,0,0,0,0,0,1.05,1.0345502504511475,1.0345502504511475
20,2020-01-01T20:00:00+00:00,distributed_committable,99,313_PV_1,313,true,false,0,0,0,0,0,0,0,0,1.0349999999999999,1.0183924531587676,1.0183924531587676
20,2020-01-01T20:00:00+00:00,distributed_committable,100,314_PV_3,314,true,false,0,0,0,0,0,0,0,0,1.05,1.0345502504511475,1.0345502504511475
20,2020-01-01T20:00:00+00:00,distributed_committable,101,314_PV_4,314,true,false,0,0,0,0,0,0,0,0,1.05,1.0345502504511475,1.0345502504511475
20,2020-01-01T20:00:00+00:00,distributed_committable,102,313_PV_2,313,true,false,0,0,0,0,0,0,0,0,1.0349999999999999,1.0183924531587676,1.0183924531587676
20,2020-01-01T20:00:00+00:00,distributed_committable,103,310_PV_1,310,true,false,0,0,0,0,0,0,0,0,1,1.0499999955213137,1.0499999955213137
20,2020-01-01T20:00:00+00:00,distributed_committable,104,324_PV_1,324,true,false,0,0,0,0,0,0,0,0,1,1.0228081113756486,1.0228081113756486
20,2020-01-01T20:00:00+00:00,distributed_committable,105,312_PV_1,312,true,false,0,0,0,0,0,0,0,0,1,1.0119957644950432,1.0119957644950432
20,2020-01-01T20:00:00+00:00,distributed_committable,106,310_PV_2,310,true,false,0,0,0,0,0,0,0,0,1,1.0499999955213137,1.0499999955213137
20,2020-01-01T20:00:00+00:00,distributed_committable,107,324_PV_2,324,true,false,0,0,0,0,0,0,0,0,1,1.0228081113756486,1.0228081113756486
20,2020-01-01T20:00:00+00:00,distributed_committable,108,324_PV_3,324,true,false,0,0,0,0,0,0,0,0,1,1.0228081113756486,1.0228081113756486
20,2020-01-01T20:00:00+00:00,distributed_committable,109,113_PV_1,113,true,false,0,0,0,0,0,0,0,0,1,1.0114730295200942,1.0114730295200942
20,2020-01-01T20:00:00+00:00,distributed_committable,110,319_PV_1,319,true,false,0,0,0,0,0,0,0,0,1,1.0267007274274229,1.0267007274274229
20,2020-01-01T20:00:00+00:00,distributed_committable,111,215_PV_1,215,true,false,0,0,0,0,0,0,0,0,1.0437000000000001,1.0091965683281918,1.0091965683281918
20,2020-01-01T20:00:00+00:00,distributed_committable,112,102_PV_1,102,true,false,0,0,0,0,0,0,0,0,1.0467,1.022713091651277,1.022713091651277
20,2020-01-01T20:00:00+00:00,distributed_committable,113,101_PV_1,101,true,false,0,0,0,0,0,0,0,0,1.0468,1.0228323985021175,1.0228323985021175
20,2020-01-01T20:00:00+00:00,distributed_committable,114,102_PV_2,102,true,false,0,0,0,0,0,0,0,0,1.0467,1.022713091651277,1.022713091651277
20,2020-01-01T20:00:00+00:00,distributed_committable,115,104_PV_1,104,true,false,0,0,0,0,0,0,0,0,1,1.0165457897679322,1.0165457897679322
20,2020-01-01T20:00:00+00:00,distributed_committable,116,212_CSP_1,212,false,false,0,0,0,0,0,0,0,0,1,1,1.0131276969384257
20,2020-01-01T20:00:00+00:00,distributed_committable,117,101_PV_2,101,true,false,0,0,0,0,0,0,0,0,1.0468,1.0228323985021175,1.0228323985021175
20,2020-01-01T20:00:00+00:00,distributed_committable,118,101_PV_3,101,true,false,0,0,0,0,0,0,0,0,1.0468,1.0228323985021175,1.0228323985021175
20,2020-01-01T20:00:00+00:00,distributed_committable,119,101_PV_4,101,true,false,0,0,0,0,0,0,0,0,1.0468,1.0228323985021175,1.0228323985021175
20,2020-01-01T20:00:00+00:00,distributed_committable,120,103_PV_1,103,true,false,0,0,0,0,0,0,0,0,1,1.0218949926545859,1.0218949926545859
20,2020-01-01T20:00:00+00:00,distributed_committable,121,119_PV_1,119,true,false,0,0,0,0,0,0,0,0,1,1.0142089012701838,1.0142089012701838
20,2020-01-01T20:00:00+00:00,distributed_committable,122,308_RTPV_1,308,true,false,0,0,0,0,0,0,0,0,1,0.98766696317650293,0.98766696317650293
20,2020-01-01T20:00:00+00:00,distributed_committable,123,313_RTPV_1,313,true,false,0,0,0,0,0,0,0,0,1.0349999999999999,1.0183924531587676,1.0183924531587676
20,2020-01-01T20:00:00+00:00,distributed_committable,124,313_RTPV_2,313,true,false,0,0,0,0,0,0,0,0,1.0349999999999999,1.0183924531587676,1.0183924531587676
20,2020-01-01T20:00:00+00:00,distributed_committable,125,313_RTPV_3,313,true,false,0,0,0,0,0,0,0,0,1.0349999999999999,1.0183924531587676,1.0183924531587676
20,2020-01-01T20:00:00+00:00,distributed_committable,126,313_RTPV_4,313,true,false,0,0,0,0,0,0,0,0,1.0349999999999999,1.0183924531587676,1.0183924531587676
20,2020-01-01T20:00:00+00:00,distributed_committable,127,313_RTPV_5,313,true,false,0,0,0,0,0,0,0,0,1.0349999999999999,1.0183924531587676,1.0183924531587676
20,2020-01-01T20:00:00+00:00,distributed_committable,128,313_RTPV_6,313,true,false,0,0,0,0,0,0,0,0,1.0349999999999999,1.0183924531587676,1.0183924531587676
20,2020-01-01T20:00:00+00:00,distributed_committable,129,313_RTPV_7,313,true,false,0,0,0,0,0,0,0,0,1.0349999999999999,1.0183924531587676,1.0183924531587676
20,2020-01-01T20:00:00+00:00,distributed_committable,130,313_RTPV_8,313,true,false,0,0,0,0,0,0,0,0,1.0349999999999999,1.0183924531587676,1.0183924531587676
20,2020-01-01T20:00:00+00:00,distributed_committable,131,313_RTPV_9,313,true,false,0,0,0,0,0,0,0,0,1.0349999999999999,1.0183924531587676,1.0183924531587676
20,2020-01-01T20:00:00+00:00,distributed_committable,132,313_RTPV_10,313,true,false,0,0,0,0,0,0,0,0,1.0349999999999999,1.0183924531587676,1.0183924531587676
20,2020-01-01T20:00:00+00:00,distributed_committable,133,313_RTPV_11,313,true,false,0,0,0,0,0,0,0,0,1.0349999999999999,1.0183924531587676,1.0183924531587676
20,2020-01-01T20:00:00+00:00,distributed_committable,134,313_RTPV_12,313,true,false,0,0,0,0,0,0,0,0,1.0349999999999999,1.0183924531587676,1.0183924531587676
20,2020-01-01T20:00:00+00:00,distributed_committable,135,320_RTPV_1,320,true,false,0,0,0,0,0,0,0,0,1,1.0233902277353915,1.0233902277353915
20,2020-01-01T20:00:00+00:00,distributed_committable,136,320_RTPV_2,320,true,false,0,0,0,0,0,0,0,0,1,1.0233902277353915,1.0233902277353915
20,2020-01-01T20:00:00+00:00,distributed_committable,137,320_RTPV_3,320,true,false,0,0,0,0,0,0,0,0,1,1.0233902277353915,1.0233902277353915
20,2020-01-01T20:00:00+00:00,distributed_committable,138,313_RTPV_13,313,true,false,0,0,0,0,0,0,0,0,1.0349999999999999,1.0183924531587676,1.0183924531587676
20,2020-01-01T20:00:00+00:00,distributed_committable,139,320_RTPV_4,320,true,false,0,0,0,0,0,0,0,0,1,1.0233902277353915,1.0233902277353915
20,2020-01-01T20:00:00+00:00,distributed_committable,140,320_RTPV_5,320,true,false,0,0,0,0,0,0,0,0,1,1.0233902277353915,1.0233902277353915
20,2020-01-01T20:00:00+00:00,distributed_committable,141,118_RTPV_1,118,true,false,0,0,0,0,0,0,0,0,1,1.0351004219453976,1.0351004219453976
20,2020-01-01T20:00:00+00:00,distributed_committable,142,118_RTPV_2,118,true,false,0,0,0,0,0,0,0,0,1,1.0351004219453976,1.0351004219453976
20,2020-01-01T20:00:00+00:00,distributed_committable,143,118_RTPV_3,118,true,false,0,0,0,0,0,0,0,0,1,1.0351004219453976,1.0351004219453976
20,2020-01-01T20:00:00+00:00,distributed_committable,144,118_RTPV_4,118,true,false,0,0,0,0,0,0,0,0,1,1.0351004219453976,1.0351004219453976
20,2020-01-01T20:00:00+00:00,distributed_committable,145,118_RTPV_5,118,true,false,0,0,0,0,0,0,0,0,1,1.0351004219453976,1.0351004219453976
20,2020-01-01T20:00:00+00:00,distributed_committable,146,118_RTPV_6,118,true,false,0,0,0,0,0,0,0,0,1,1.0351004219453976,1.0351004219453976
20,2020-01-01T20:00:00+00:00,distributed_committable,147,320_RTPV_6,320,true,false,0,0,0,0,0,0,0,0,1,1.0233902277353915,1.0233902277353915
20,2020-01-01T20:00:00+00:00,distributed_committable,148,118_RTPV_7,118,true,false,0,0,0,0,0,0,0,0,1,1.0351004219453976,1.0351004219453976
20,2020-01-01T20:00:00+00:00,distributed_committable,149,118_RTPV_8,118,true,false,0,0,0,0,0,0,0,0,1,1.0351004219453976,1.0351004219453976
20,2020-01-01T20:00:00+00:00,distributed_committable,150,118_RTPV_9,118,true,false,0,0,0,0,0,0,0,0,1,1.0351004219453976,1.0351004219453976
20,2020-01-01T20:00:00+00:00,distributed_committable,151,118_RTPV_10,118,true,false,0,0,0,0,0,0,0,0,1,1.0351004219453976,1.0351004219453976
20,2020-01-01T20:00:00+00:00,distributed_committable,152,213_RTPV_1,213,true,false,0,0,0,0,0,0,0,0,1,1.0117239616605016,1.0117239616605016
20,2020-01-01T20:00:00+00:00,distributed_committable,153,309_WIND_1,309,true,false,27.399999999999999,27.399999999999995,-3.5527136788005009e-15,27.399999999999999,27.399999999999999,0,0,0,1,1.0252219693283491,1.0252219693283491
20,2020-01-01T20:00:00+00:00,distributed_committable,154,317_WIND_1,317,true,false,636.10000000000002,636.10000000000002,0,636.10000000000002,636.10000000000002,0,0,0,1,1.0487082852907916,1.0487082852907916
20,2020-01-01T20:00:00+00:00,distributed_committable,155,303_WIND_1,303,true,false,172.90000000000001,172.90000000000001,0,172.90000000000001,172.90000000000001,0,0,0,1,1.0337241337205321,1.0337241337205321
20,2020-01-01T20:00:00+00:00,distributed_committable,156,122_WIND_1,122,true,false,411.69999999999999,411.69999999999999,0,411.69999999999999,411.69999999999999,0,0,0,1.05,1.0499999870744667,1.0499999870744667
20,2020-01-01T20:00:00+00:00,distributed_committable,157,313_STORAGE_1,313,false,false,0,0,0,0,0,0,0,0,1,1,1.0183924531587676
22,2020-01-01T22:00:00+00:00,distributed_committable,0,101_CT_1,101,false,false,0,0,0,0,0,0,0,10,1.0468,1.0468,1.0263641772204735
22,2020-01-01T22:00:00+00:00,distributed_committable,1,101_CT_2,101,false,false,0,0,0,0,0,0,0,10,1.0468,1.0468,1.0263641772204735
22,2020-01-01T22:00:00+00:00,distributed_committable,2,101_STEAM_3,101,true,true,76,75.999999846416117,-1.5358388338881923e-07,30,76,-24.99998990042177,-25,30,1.0468,1.0263641772204735,1.0263641772204735
