candidate_order,candidate_id,dc_bus,bus_name,power_factor_case,data_center_power_factor,hour_index,timestamp,state_order,state_id,kind,element_uid,response_mode,branch_rating,data_center_power_mw,data_center_reactive_demand_mvar,native_reactive_demand_mvar,hvdc_dc1_flow_mw,dc_flow_reconstruction_residual_mw,evaluated,converged,secure,status,min_voltage_pu,min_voltage_bus,max_voltage_pu,max_voltage_bus,max_voltage_violation_pu,max_branch_loading_fraction,max_loaded_branch_uid,max_active_power_violation_mw,max_active_power_violation_generator_uid,max_reactive_power_violation_mvar,max_reactive_power_violation_generator_uid,max_non_slack_pg_deviation_mw,reference_bus,reference_generator_uid,active_generator_count,requested_generation_mw,ac_generation_mw,slack_and_loss_adjustment_mw
0,poi_bus_108,108,Alger,lagging_095,0.95,14,2020-01-01T14:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,181.333333333,59.601384406,799.633003319,-99.999999999,0,true,true,false,constraint_violation,0.71528079,108,1.0785054,210,0.23471921,1.206797638,A13-2,108.897018806,113_PV_1,146.877324308,113_PV_1,0,113,113_PV_1,101,4110.564470333,4219.461489139,108.897018806
0,poi_bus_108,108,Alger,lagging_095,0.95,14,2020-01-01T14:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,181.333333333,59.601384406,799.633003319,-99.999999999,0,true,true,false,constraint_violation,0.746564099,108,1.077365819,210,0.203435901,1.348572191,A13-2,106.688782025,113_PV_1,154.005138504,113_PV_1,0,113,113_PV_1,101,4110.564470334,4217.253252359,106.688782025
0,poi_bus_108,108,Alger,lagging_095,0.95,14,2020-01-01T14:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,181.333333333,59.601384406,799.633003319,-100,0,true,true,false,constraint_violation,0.895590413,108,1.082625368,210,0.054409587,0.841601553,C10,79.429164496,113_PV_1,163.725442596,113_PV_1,0,113,113_PV_1,101,4110.564470333,4189.993634829,79.429164496
0,poi_bus_108,108,Alger,lagging_095,0.95,14,2020-01-01T14:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,181.333333333,59.601384406,799.633003319,-100,0.000000002,true,true,false,constraint_violation,0.880222284,307,1.082388337,210,0.069777716,0.909734983,CA-1,132.659469805,113_PV_1,211.673138763,316_STEAM_1,0,113,113_PV_1,101,4110.564470333,4243.223940138,132.659469805
0,poi_bus_108,108,Alger,lagging_095,0.95,14,2020-01-01T14:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,181.333333333,59.601384406,799.633003319,-100,0,true,true,false,constraint_violation,0.895784086,108,1.070158775,210,0.054215914,0.841567025,C10,83.668843657,113_PV_1,164.223276123,113_PV_1,0,113,113_PV_1,101,4110.564470333,4194.23331399,83.668843657
0,poi_bus_108,108,Alger,lagging_095,0.95,14,2020-01-01T14:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,181.333333333,59.601384406,799.633003319,-100,0.000000001,true,true,false,constraint_violation,0.891187338,108,1.068722255,210,0.058812662,0.891060638,C10,111.14682968,113_PV_1,157.905993203,113_PV_1,0,113,113_PV_1,101,4110.564470333,4221.711300013,111.14682968
0,poi_bus_108,108,Alger,lagging_095,0.95,14,2020-01-01T14:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,181.333333333,59.601384406,799.633003319,-100,0.000000001,true,true,false,constraint_violation,0.892800782,108,1.076467752,210,0.057199218,0.841889219,C10,84.533929586,113_PV_1,162.394570404,113_PV_1,0,113,113_PV_1,101,4110.564470333,4195.098399919,84.533929586
0,poi_bus_108,108,Alger,lagging_095,0.95,14,2020-01-01T14:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,181.333333333,59.601384406,799.633003319,-99.999999999,0,true,true,false,constraint_violation,0.884796489,307,1.075974281,210,0.065203511,0.926796999,CA-1,139.321826232,113_PV_1,224.034268533,316_STEAM_1,0,113,113_PV_1,101,4110.564470333,4249.886296565,139.321826232
0,poi_bus_108,108,Alger,lagging_095,0.95,14,2020-01-01T14:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,181.333333333,59.601384406,799.633003319,-99.999999999,0,true,true,false,constraint_violation,0.887994611,108,1.08679597,210,0.062005389,0.841574113,C10,79.573158752,113_PV_1,161.283609389,113_PV_1,0,113,113_PV_1,101,4110.564470333,4190.137629085,79.573158752
0,poi_bus_108,108,Alger,lagging_095,0.95,14,2020-01-01T14:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,181.333333333,59.601384406,799.633003319,-100,0.000000001,true,true,false,constraint_violation,0.877803843,307,1.085310791,210,0.072196157,0.951687566,CA-1,137.617474103,113_PV_1,230.658854417,316_STEAM_1,0,113,113_PV_1,101,4110.564470333,4248.181944436,137.617474103
0,poi_bus_108,108,Alger,lagging_095,0.95,14,2020-01-01T14:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,181.333333333,59.601384406,799.633003319,-100,0.000000001,true,true,false,constraint_violation,0.796568392,307,1.082641842,210,0.153431608,0.774035601,C10,89.010180443,113_PV_1,164.604470573,113_PV_1,0,113,113_PV_1,101,4110.564470333,4199.574650776,89.010180443
0,poi_bus_108,108,Alger,lagging_095,0.95,14,2020-01-01T14:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,181.333333333,59.601384406,799.633003319,-100,0,true,true,false,constraint_violation,0.723812035,307,1.080964804,210,0.226187965,0.963514373,C13-2,113.813506968,113_PV_1,154.24983952,113_PV_1,0,113,113_PV_1,101,4110.564470333,4224.377977301,113.813506968
0,poi_bus_108,108,Alger,lagging_095,0.95,14,2020-01-01T14:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,181.333333333,59.601384406,799.633003319,-100,0,true,true,false,constraint_violation,0.895715083,108,1.082612899,210,0.054284917,0.840923514,C10,79.498121827,113_PV_1,163.907661646,113_PV_1,0,113,113_PV_1,101,4110.564470333,4190.06259216,79.498121827
0,poi_bus_108,108,Alger,lagging_095,0.95,14,2020-01-01T14:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,181.333333333,59.601384406,799.633003319,-100,0,true,true,false,constraint_violation,0.880742859,307,1.083020446,210,0.069257141,0.940763397,CA-1,132.371639065,113_PV_1,243.637570292,316_STEAM_1,0,113,113_PV_1,101,4110.564470333,4242.936109398,132.371639065
0,poi_bus_108,108,Alger,lagging_095,0.95,14,2020-01-01T14:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,181.333333333,59.601384406,799.633003319,-100,0.000000001,true,true,false,constraint_violation,0.895592845,108,1.0826248,210,0.054407155,0.837901365,C10,79.540566376,113_PV_1,163.745329124,113_PV_1,0,113,113_PV_1,101,4110.564470333,4190.105036709,79.540566376
0,poi_bus_108,108,Alger,lagging_095,0.95,14,2020-01-01T14:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,181.333333333,59.601384406,799.633003319,-100,0,true,true,false,constraint_violation,0.896850508,108,1.083280502,210,0.053149492,0.95747592,C10,82.405911705,113_PV_1,158.639634489,113_PV_1,0,113,113_PV_1,101,4110.564470333,4192.970382038,82.405911705
0,poi_bus_108,108,Alger,lagging_095,0.95,14,2020-01-01T14:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,181.333333333,59.601384406,799.633003319,-100,0,true,true,false,constraint_violation,0.886907612,108,1.082851481,210,0.063092388,0.835270033,C10,101.416257728,113_PV_1,152.108572117,113_PV_1,0,113,113_PV_1,101,4110.564470333,4211.980728061,101.416257728
0,poi_bus_108,108,Alger,lagging_095,0.95,14,2020-01-01T14:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,181.333333333,59.601384406,799.633003319,-100,0.000000001,true,true,false,constraint_violation,0.90063163,108,1.081232376,210,0.04936837,0.912427397,C10,87.505512108,113_PV_1,171.053277986,113_PV_1,0,113,113_PV_1,101,4110.564470333,4198.069982441,87.505512108
0,poi_bus_108,108,Alger,lagging_095,0.95,14,2020-01-01T14:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,181.333333333,59.601384406,799.633003319,-100,0.000000001,true,true,false,constraint_violation,0.895798366,108,1.082487852,210,0.054201634,0.924567859,C10,79.544894098,113_PV_1,161.711236973,113_PV_1,0,113,113_PV_1,100,4110.564470333,4190.109364431,79.544894098
0,poi_bus_108,108,Alger,lagging_095,0.95,14,2020-01-01T14:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,181.333333333,59.601384406,799.633003319,-100,0.000000001,true,true,false,constraint_violation,0.890565491,307,1.083103914,210,0.059434509,0.876398215,C10,125.908263107,113_PV_1,193.116507015,316_STEAM_1,0,113,113_PV_1,101,4110.564470333,4236.47273344,125.908263107
0,poi_bus_108,108,Alger,lagging_095,0.95,14,2020-01-01T14:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,181.333333333,59.601384406,799.633003319,-100,0,true,true,false,constraint_violation,0.878391129,307,1.081223009,210,0.071608871,0.944277554,CA-1,138.718637451,113_PV_1,233.345425549,316_STEAM_1,0,113,113_PV_1,101,4110.564470333,4249.283107784,138.718637451
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,0,normal,normal,,base,continuous,185.25,60.888730484,796.28929986,-100,0,true,true,false,constraint_violation,0.894756166,108,1.082377596,210,0.055243834,0.950576435,C10,99.309739082,113_PV_1,163.394908454,113_PV_1,0,113,113_PV_1,102,4098.05087,4197.360609082,99.309739082
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,185.25,60.888730484,796.28929986,-100,0,true,true,false,constraint_violation,0.838911029,108,1.084578664,210,0.111088971,0.831862319,C10,101.385316133,113_PV_1,143.925957101,113_PV_1,0,113,113_PV_1,102,4098.05087,4199.436186133,101.385316133
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,185.25,60.888730484,796.28929986,-100,0,true,true,false,constraint_violation,0.838937093,108,1.082956291,210,0.111062907,0.93391302,CA-1,129.266416237,113_PV_1,143.932282924,113_PV_1,0,113,113_PV_1,102,4098.05087,4227.317286237,129.266416237
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,185.25,60.888730484,796.28929986,-100,0,true,true,false,constraint_violation,0.705263642,108,1.078077265,210,0.244736358,1.20707965,A13-2,130.169275192,113_PV_1,146.991938053,113_PV_1,0,113,113_PV_1,102,4098.05087,4228.220145192,130.169275192
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,185.25,60.888730484,796.28929986,-100,0,true,true,false,constraint_violation,0.730237141,108,1.077381396,210,0.219762859,1.387775446,A13-2,149.863606058,113_PV_1,151.178043724,113_PV_1,0,113,113_PV_1,102,4098.05087,4247.914476058,149.863606058
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,185.25,60.888730484,796.28929986,-100,0,true,true,false,constraint_violation,0.894752013,108,1.082380852,210,0.055247987,0.831840926,C10,99.810878985,113_PV_1,163.410570186,113_PV_1,0,113,113_PV_1,102,4098.05087,4197.861748985,99.810878985
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,185.25,60.888730484,796.28929986,-100,0.000000001,true,true,false,constraint_violation,0.893427143,307,1.080928758,210,0.056572857,1.127596222,CA-1,160.164635171,113_PV_1,166.130972075,113_PV_1,0,113,113_PV_1,102,4098.05087,4258.215505171,160.164635171
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,185.25,60.888730484,796.28929986,-100,0.000000001,true,true,false,constraint_violation,0.894955294,108,1.06981444,210,0.055044706,0.831687658,C10,103.575094976,113_PV_1,163.951699064,113_PV_1,0,113,113_PV_1,102,4098.05087,4201.625964976,103.575094976
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,185.25,60.888730484,796.28929986,100.000000001,0.000000001,true,true,false,constraint_violation,0.904420353,108,1.067777551,210,0.045579647,0.927672869,C10,90.994150589,113_PV_1,133.0043583,113_PV_1,0,113,113_PV_1,102,4098.05087,4189.045020589,90.994150589
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,185.25,60.888730484,796.28929986,-100,0.000000001,true,true,false,constraint_violation,0.892422953,108,1.076463619,210,0.057577047,0.832361394,C10,103.395341291,113_PV_1,162.35293073,113_PV_1,0,113,113_PV_1,102,4098.05087,4201.446211291,103.395341291
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,185.25,60.888730484,796.28929986,-100.000000001,0,true,true,false,constraint_violation,0.888423485,108,1.077166556,210,0.061576515,0.9166171,C10,116.087025999,113_PV_1,157.385876615,113_PV_1,0,113,113_PV_1,102,4098.05087,4214.137895999,116.087025999
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,185.25,60.888730484,796.28929986,-100,0.000000001,true,true,false,constraint_violation,0.887020604,108,1.086575645,210,0.062979396,0.831690885,C10,99.559106063,113_PV_1,160.928342418,113_PV_1,0,113,113_PV_1,102,4098.05087,4197.609976063,99.559106063
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,185.25,60.888730484,796.28929986,-100,0,true,true,false,constraint_violation,0.885965556,307,1.085166137,210,0.064034444,1.142344646,CA-1,169.781810902,113_PV_1,183.471720099,316_STEAM_1,0,113,113_PV_1,102,4098.05087,4267.832680902,169.781810902
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,185.25,60.888730484,796.28929986,-100,0,true,true,false,constraint_violation,0.747495642,307,1.082397784,210,0.202504358,0.894726525,C13-2,116.481003659,113_PV_1,165.000229976,113_PV_1,0,113,113_PV_1,102,4098.05087,4214.531873659,116.481003659
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,185.25,60.888730484,796.28929986,-100,0,true,false,false,not_converged,,,,,,,,,,,,,113,113_PV_1,102,,,
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,185.25,60.888730484,796.28929986,-100,0,true,true,false,constraint_violation,0.895183694,108,1.08234222,210,0.054816306,0.82669014,C10,101.846137125,113_PV_1,163.958847055,113_PV_1,0,113,113_PV_1,102,4098.05087,4199.897007125,101.846137125
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,185.25,60.888730484,796.28929986,-99.999999999,0.000000001,true,true,false,constraint_violation,0.892482249,108,1.083204215,210,0.057517751,0.937142189,CA-1,130.692304003,113_PV_1,162.375480024,113_PV_1,0,113,113_PV_1,102,4098.05087,4228.743174003,130.692304003
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,185.25,60.888730484,796.28929986,-100,0.000000001,true,true,false,constraint_violation,0.89480101,108,1.082374723,210,0.05519899,0.813580348,C10,100.402563763,113_PV_1,163.540401746,113_PV_1,0,113,113_PV_1,102,4098.05087,4198.453433763,100.402563763
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,185.25,60.888730484,796.28929986,-100,0,true,true,false,constraint_violation,0.89691353,108,1.083613908,210,0.05308647,0.897521214,C10,102.591636493,113_PV_1,160.054513513,113_PV_1,0,113,113_PV_1,102,4098.05087,4200.642506493,102.591636493
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,185.25,60.888730484,796.28929986,-100,0,true,true,false,constraint_violation,0.876350631,108,1.081522582,210,0.073649369,1.084488522,CB-1,181.13581265,113_PV_1,145.076297185,113_PV_1,0,113,113_PV_1,102,4098.05087,4279.18668265,181.13581265
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,185.25,60.888730484,796.28929986,100,0,true,true,false,constraint_violation,0.883687333,108,1.083438535,210,0.066312667,1.184769693,CB-1,160.546069342,113_PV_1,134.601137674,113_PV_1,0,113,113_PV_1,102,4098.05087,4258.596939342,160.546069342
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,185.25,60.888730484,796.28929986,-100,0,true,true,false,constraint_violation,0.884018218,307,1.082744985,210,0.065981782,0.860669136,C10,113.396775062,113_PV_1,175.221154777,316_STEAM_1,0,113,113_PV_1,101,4098.05087,4211.447645062,113.396775062
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,185.25,60.888730484,796.28929986,-100,0,true,true,false,constraint_violation,0.893928745,108,1.081032249,210,0.056071255,0.950316778,CA-1,128.137941034,113_PV_1,163.174060349,113_PV_1,0,113,113_PV_1,102,4098.05087,4226.188811034,128.137941034
0,poi_bus_108,108,Alger,lagging_095,0.95,15,2020-01-01T15:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,185.25,60.888730484,796.28929986,-100,0.000000001,true,true,false,constraint_violation,0.894627936,108,1.081051146,210,0.055372064,1.0401423,CA-1,144.961676509,113_PV_1,165.461997048,113_PV_1,0,113,113_PV_1,102,4098.05087,4243.012546509,144.961676509
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,0,normal,normal,,base,continuous,185.666666667,61.025682195,825.723262372,100,0,true,true,false,constraint_violation,0.901347559,108,1.085490893,210,0.048652441,0.908554202,C10,108.222971064,213_RTPV_1,39.780698019,316_STEAM_1,108.222971064,213,213_CC_3,105,4243.099938667,4351.322909731,108.222971064
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,185.666666667,61.025682195,825.723262372,100,0.000000002,true,true,false,constraint_violation,0.842158117,108,1.086806245,210,0.107841883,0.79467871,C10,113.76006206,213_RTPV_1,40.384126894,316_STEAM_1,113.76006206,213,213_CC_3,105,4243.099938667,4356.860000727,113.76006206
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,185.666666667,61.025682195,825.723262372,-100,0,true,true,false,constraint_violation,0.846979657,108,1.088912553,210,0.103020343,0.927030891,C10,131.823271476,213_RTPV_1,112.972506373,316_STEAM_1,131.823271476,213,213_CC_3,105,4243.099938667,4374.923210143,131.823271476
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,185.666666667,61.025682195,825.723262372,100.000000001,0,true,true,false,constraint_violation,0.706455593,108,1.082275946,210,0.243544407,1.101060433,A13-2,138.430571231,213_RTPV_1,39.618383956,316_STEAM_1,138.430571231,213,213_CC_3,105,4243.099938667,4381.530509898,138.430571231
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,185.666666667,61.025682195,825.723262372,91.118683719,0,true,true,false,constraint_violation,0.706351689,108,1.081649433,210,0.243648311,1.399181795,A13-2,133.045874212,213_RTPV_1,35.177811914,316_STEAM_1,133.045874212,213,213_CC_3,105,4243.099938667,4376.145812879,133.045874212
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,185.666666667,61.025682195,825.723262372,99.999999999,0.000000001,true,true,false,constraint_violation,0.901365314,108,1.085492877,210,0.048634686,0.794947443,C10,108.698094355,213_RTPV_1,39.847370671,316_STEAM_1,108.698094355,213,213_CC_3,105,4243.099938667,4351.798033022,108.698094355
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,185.666666667,61.025682195,825.723262372,-100.000000001,0.000000001,true,true,false,constraint_violation,0.904414871,108,1.084913132,210,0.045585129,0.979580301,CB-1,140.285575122,313_RTPV_7,130.965303446,316_STEAM_1,140.285575122,313,313_CC_1,105,4243.099938666,4383.385513788,140.285575122
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,185.666666667,61.025682195,825.723262372,100,0.000000001,true,true,false,constraint_violation,0.901591192,108,1.073248195,210,0.048408808,0.794995626,C10,112.520568225,213_RTPV_1,39.762048314,316_STEAM_1,112.520568225,213,213_CC_3,105,4243.099938667,4355.620506892,112.520568225
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,185.666666667,61.025682195,825.723262372,-67.359989828,0.000000001,true,true,false,constraint_violation,0.904824205,108,1.07463984,210,0.045175795,0.943294054,CB-1,0,101_STEAM_3,107.192131955,316_STEAM_1,0,321,321_CC_1,105,4243.099938667,4378.227423604,135.127484937
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,185.666666667,61.025682195,825.723262372,100,0,true,true,false,constraint_violation,0.90149442,108,1.085448442,210,0.04850558,0.794914236,C10,108.354274178,213_RTPV_1,39.908153481,316_STEAM_1,108.354274178,213,213_CC_3,105,4243.099938667,4351.454212845,108.354274178
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,185.666666667,61.025682195,825.723262372,-100,0,true,true,false,constraint_violation,0.9044653,108,1.084916685,210,0.0455347,0.917973558,C10,109.962300525,213_RTPV_1,74.45107091,316_STEAM_1,109.962300525,213,213_CC_3,105,4243.099938667,4353.062239192,109.962300525
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,185.666666667,61.025682195,825.723262372,100,0.000000001,true,true,false,constraint_violation,0.891297974,108,1.089371972,210,0.058702026,0.79488315,C10,109.326779518,213_RTPV_1,39.96650091,316_STEAM_1,109.326779518,213,213_CC_3,105,4243.099938667,4352.426718185,109.326779518
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,185.666666667,61.025682195,825.723262372,-100.000000001,0.000000001,true,true,false,constraint_violation,0.894527669,108,1.088494272,210,0.055472331,1.054747534,CB-1,147.656959807,213_RTPV_1,149.408798881,316_STEAM_1,147.656959807,213,213_CC_3,105,4243.099938667,4390.756898474,147.656959807
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,185.666666667,61.025682195,825.723262372,100.000000001,0.000000001,true,true,false,constraint_violation,0.901297333,108,1.085483773,210,0.048702667,0.75802113,B10,116.290602521,213_RTPV_1,42.449323028,316_STEAM_1,116.290602521,213,213_CC_3,105,4243.099938667,4359.390541188,116.290602521
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,185.666666667,61.025682195,825.723262372,-100,0.000000001,true,true,false,constraint_violation,0.904922825,108,1.086920153,210,0.045077175,0.949896079,CB-1,0,101_STEAM_3,100.863075642,316_STEAM_1,0,321,321_CC_1,105,4243.099938666,4375.834635456,132.73469679
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,185.666666667,61.025682195,825.723262372,100,0.000000001,true,true,false,constraint_violation,0.901081137,108,1.085433485,210,0.048918863,0.790734371,C10,112.589501528,213_RTPV_1,47.106443321,316_STEAM_1,112.589501528,213,213_CC_3,105,4243.099938667,4355.689440195,112.589501528
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,185.666666667,61.025682195,825.723262372,-100,0,true,true,false,constraint_violation,0.904561151,108,1.084895079,210,0.045438849,0.907031354,C10,119.053987345,213_RTPV_1,87.536592664,316_STEAM_1,119.053987345,213,213_CC_3,105,4243.099938667,4362.153926012,119.053987345
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,185.666666667,61.025682195,825.723262372,100,0,true,true,false,constraint_violation,0.901318968,108,1.085484776,210,0.048681032,0.779780002,C10,109.334960133,213_RTPV_1,41.014783634,316_STEAM_1,109.334960133,213,213_CC_3,105,4243.099938667,4352.4348988,109.334960133
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,185.666666667,61.025682195,825.723262372,-100,0.000000001,true,true,false,constraint_violation,0.904545999,108,1.084851641,210,0.045454001,0.949189484,CB-1,0,101_STEAM_3,127.411906197,316_STEAM_1,0,321,321_CC_1,105,4243.099938666,4379.623173456,136.52323479
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,185.666666667,61.025682195,825.723262372,100,0.000000002,true,true,false,constraint_violation,0.898958707,108,1.085557368,210,0.051041293,1.239315373,CB-1,176.369979111,213_RTPV_1,158.491186379,316_STEAM_1,176.369979111,213,213_CC_3,105,4243.099938667,4419.469917778,176.369979111
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,185.666666667,61.025682195,825.723262372,100,0.000000001,true,true,false,constraint_violation,0.903469334,108,1.084917568,210,0.046530666,1.184433881,CB-1,0,101_STEAM_3,108.661709781,316_STEAM_1,0,123,123_STEAM_3,105,4243.099938667,4376.98065126,133.880712593
0,poi_bus_108,108,Alger,lagging_095,0.95,16,2020-01-01T16:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,185.666666667,61.025682195,825.723262372,-100,0,true,true,false,constraint_violation,0.902028305,108,1.084749811,210,0.047971695,0.914271856,C10,103.239850418,317_WIND_1,369.705197888,317_WIND_1,0,317,317_WIND_1,104,4243.099938667,4357.139789085,114.039850418
