run_id,hour_index,timestamp,bus_row,bus,bus_type,pd_mw,qd_mvar,gs_mw_at_1pu,bs_mvar_at_1pu,vm_pu,va_degree,specified_p_injection_mw,specified_q_injection_mvar,reconstructed_p_injection_mw,reconstructed_q_injection_mvar,p_balance_residual_mw,q_balance_residual_mvar
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,2,103,1,79.957941599999998,16.435799106666664,0,0,1.027117273497512,-13.809972416152386,-79.957941599999998,-16.435799106666664,-79.957941599999813,-16.435799106666682,-1.8474111129762605e-13,1.7763568394002505e-14
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,3,104,1,32.871598213333328,6.6631617999999992,0,0,1.0256727686394422,-12.924082404677462,-32.871598213333328,-6.6631617999999992,-32.871598213333357,-6.6631618000000357,2.8421709430404007e-14,3.6415315207705135e-14
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,4,105,1,31.53896585333333,6.2189510133333323,0,0,1.039263269567368,-12.499107537649206,-31.53896585333333,-6.2189510133333323,-31.538965853333263,-6.2189510133330055,-6.7501559897209518e-14,-3.2684965844964609e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,5,106,1,60.412666986666665,12.437902026666666,0,-100,1.0520328046948535,-14.796008495471886,-60.412666986666665,-12.437902026666666,-60.41266698666638,-12.437902026666187,-2.8421709430404007e-13,-4.7961634663806763e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,6,107,3,55.526348333333324,11.105269666666665,0,0,1.0421685090555739,-11.276730000000001,202.65758274024768,-15.18424996364606,202.6575827402477,-15.184249963643673,-2.8421709430404007e-14,-2.3874235921539366e-12
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,7,108,1,75.960044519999997,15.547377533333334,0,0,1.0337348401345898,-13.977571723004921,-75.960044519999997,-15.547377533333334,-75.960044519999457,-15.547377533333671,-5.4001247917767614e-13,3.3750779948604759e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,8,109,1,77.736887666666661,15.99158832,0,0,1.0353580284056159,-14.276519869483336,-77.736887666666661,-15.99158832,-77.736887666666547,-15.99158832000046,-1.1368683772161603e-13,4.6007642140466487e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,9,110,1,86.621103399999996,17.768431466666666,0,0,1.0600000099446383,-14.531762775493291,-86.621103399999996,-17.768431466666666,-86.621103400000194,-17.768431466667018,1.9895196601282805e-13,3.5171865420124959e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,10,111,1,0,0,0,0,1.0179611093226406,-13.628502379296773,-0,-0,3.8479199746071447e-13,1.3952270424161822e-12,-3.8479199746071447e-13,-1.3952270424161822e-12
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,11,112,1,0,0,0,0,1.0238533563557697,-12.641143847249303,-0,-0,5.9894190228435918e-13,-1.3433103642978935e-13,-5.9894190228435918e-13,1.3433103642978935e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,12,113,1,17.715858465973682,23.987382479999997,0,0,1.0209402868998312,-12.828118331217588,-17.715858465973682,-23.987382479999997,-17.715858465972335,-23.987382480000718,-1.3464784842653899e-12,7.2120087679650169e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,13,114,2,86.176892613333322,17.324220679999996,0,0,1.006099895953859,-13.481562416375839,-86.176892613333322,-67.324220229895758,-86.176892613333038,-67.324220229895687,-2.8421709430404007e-13,-7.1054273576010019e-14
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,14,115,2,140.81481937333334,28.429490346666668,0,0,1.0325555197766216,-10.403435260259108,-6.3998883327771523,-73.033580604164683,-6.3998883327780076,-73.033580604160434,8.553158181712206e-13,-4.2490455598453991e-12
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,15,116,1,44.421078666666659,8.8842157333333311,0,0,1.029352745102845,-10.657965653799559,-44.421078666666659,-8.8842157333333311,-44.421078666666439,-8.8842157333355924,-2.2026824808563106e-13,2.2613022565565188e-12
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,16,117,1,0,0,0,0,1.0421492559357579,-9.6579746951708199,-0,-0,-2.2372412011410902e-13,-9.0084902697973814e-13,2.2372412011410902e-13,9.0084902697973814e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,17,118,1,147.92219195999999,30.206333493333332,0,0,1.0457342837246062,-10.073224487086797,-147.92219195999999,-30.206333493333332,-147.92219195999905,-30.20633349333346,-9.3791641120333225e-13,1.2789769243681803e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,18,119,1,80.402152386666657,16.435799106666664,0,0,1.0246396922427612,-10.274365446300431,-80.402152386666657,-16.435799106666664,-80.402152386666373,-16.435799106665847,-2.8421709430404007e-13,-8.1712414612411521e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,19,120,1,56.858980693333329,11.549480453333333,0,0,1.0237256447949199,-9.0690197640212507,-56.858980693333329,-11.549480453333333,-56.858980693332413,-11.54948045332987,-9.1660012913052924e-13,-3.4621194799910882e-12
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,20,121,2,0,0,0,0,1.0542490052205042,-9.4661900062511783,400.00000000518287,199.99999520753698,400.00000000518355,199.9999952075415,-6.8212102632969618e-13,-4.5190517994342372e-12
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,21,122,2,0,0,0,0,1.0600000095494222,-2.5850934888449886,326.89999999999998,-16.95869282654958,326.89999999999992,-16.958692826549491,5.6843418860808015e-14,-8.8817841970012523e-14
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,22,123,2,0,0,0,0,1.024259600890252,-8.0612922930543487,484.30682401847361,-74.999997958598684,484.30682401847326,-74.999997958601512,3.4106051316484809e-13,2.8279600883251987e-12
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,23,124,1,0,0,0,0,1.0244296593379958,-11.674009334024488,-0,-0,2.8094402616892759e-13,6.8522812421924887e-13,-2.8094402616892759e-13,-6.8522812421924887e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,24,201,2,54.127498812631572,11.025971980350876,0,0,1.0378974862226324,-26.981057779882491,-44.827498812631575,-21.025960787913206,-44.827498812631518,-21.025960787911384,-5.6843418860808015e-14,-1.822542117224657e-12
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,25,202,2,48.614512822456142,10.023610891228071,0,0,1.0387534105662501,-26.661059660207222,94.972819109678056,-41.593637874213996,94.972819109677815,-41.59363787421708,2.4158453015843406e-13,3.0837554731988348e-12
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,26,203,1,90.212498021052639,18.543680148771934,0,0,1.0216384031298467,-21.955254656305431,-90.212498021052639,-18.543680148771934,-90.212498021052198,-18.543680148772182,-4.4053649617126212e-13,2.4868995751603507e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,27,204,1,37.08736029754386,7.5177081684210521,0,0,1.0256486082065335,-28.010883046680735,-37.08736029754386,-7.5177081684210521,-37.087360297543853,-7.5177081684210032,-7.1054273576010019e-15,-4.8849813083506888e-14
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,28,205,1,35.583818663859645,7.0165276238596492,0,0,1.0428207202656479,-28.790071501448107,-35.583818663859645,-7.0165276238596492,-35.583818663859567,-7.0165276238593917,-7.815970093361102e-14,-2.5757174171303632e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,29,206,1,68.160554060350876,14.033055247719298,0,-100,1.0532314526112376,-30.205805126922325,-68.160554060350876,-14.033055247719298,-68.16055406035062,-14.033055247718787,-2.5579538487363607e-13,-5.1159076974727213e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,30,207,1,62.647568070175431,12.529513614035086,0,0,0.96405034482739482,-36.845532311478834,-62.647568070175431,-12.529513614035086,-62.647568070175105,-12.529513614035,-3.2684965844964609e-13,-8.5265128291212022e-14
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,31,208,1,85.701873120000002,17.541319059649126,0,0,0.98259906835290289,-34.647173804512946,-85.701873120000002,-17.541319059649126,-85.701873120000457,-17.541319059649478,4.5474735088646412e-13,3.5171865420124959e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,32,209,1,87.706595298245617,18.042499604210526,0,0,1.0293687865492931,-27.095411868836326,-87.706595298245617,-18.042499604210526,-87.706595298245446,-18.042499604209976,-1.7053025658242404e-13,-5.5067062021407764e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,33,210,1,97.730206189473677,20.047221782456138,0,0,1.0600000097944278,-29.055524571085446,-97.730206189473677,-20.047221782456138,-97.730206189473549,-20.04722178245683,-1.2789769243681803e-13,6.9277916736609768e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,34,211,1,0,0,0,0,1.0227446905811657,-24.742271163620142,-0,-0,8.6872398778084987e-13,7.998928332827949e-13,-8.6872398778084987e-13,-7.998928332827949e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,35,212,1,0,0,0,0,1.0257564521412506,-24.051610765797228,-0,-0,-2.4651553718401614e-13,-8.8765213035241753e-13,2.4651553718401614e-13,8.8765213035241753e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,36,213,1,132.81284430877193,27.06374940631579,0,0,1.0244871190738425,-23.776136391976298,-132.81284430877193,-27.06374940631579,-132.81284430877213,-27.063749406315271,1.9895196601282805e-13,-5.1869619710487314e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,37,214,2,97.229025644912284,19.546041237894737,0,0,1.0268681297944817,-22.229075329266347,-97.229025644912284,17.007536957158091,-97.229025644912326,17.007536957157527,4.2632564145606011e-14,5.6488147492927965e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,38,215,2,158.87423262596491,32.075554851929823,0,0,1.0206309799374302,-15.243111017031865,-130.97423262596487,-62.075365486994571,-130.97423262595939,-62.075365486768597,-5.4853899200679734e-12,-2.2597390625378466e-10
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,39,216,2,50.118054456140349,10.023610891228071,0,0,1.028732024844752,-15.523810867585873,104.8819455491915,17.255616776786521,104.88194554920618,17.255616776819288,-1.467981292080367e-11,-3.276667825957702e-11
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,40,217,1,0,0,0,0,1.0263956006669734,-13.554911616331074,-0,-0,1.1556771025163633e-13,2.0351710766343925e-12,-1.1556771025163633e-13,-2.0351710766343925e-12
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,41,218,1,166.89312133894737,34.080277030175438,0,0,1.0234792890104607,-13.732513784321384,-166.89312133894737,-34.080277030175438,-166.89312133894714,-34.080277030176063,-2.2737367544323206e-13,6.2527760746888816e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,42,219,1,90.713678565614032,18.54368014877193,0,0,1.0379342401043063,-16.298922733713471,-90.713678565614032,-18.54368014877193,-90.713678565613577,-18.543680148770907,-4.5474735088646412e-13,-1.0231815394945443e-12
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,43,220,1,64.151109703859646,13.030694158596491,0,0,1.0496168355470696,-16.011668657715308,-64.151109703859646,-13.030694158596491,-64.151109703860485,-13.030694158598759,8.3844042819691822e-13,2.2684076839141198e-12
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,44,221,2,0,0,0,0,1.0268633259421989,-12.739801378097336,303.90650280541166,-5.2434426189208851,303.90650280542059,-5.2434426188973982,-8.9244167611468583e-12,-2.3486990130550112e-11
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,45,222,2,0,0,0,0,1.0291708679774036,-11.809597922113287,55.799999999999997,-19.755388503747874,55.799999999999493,-19.755388503748225,5.0448534238967113e-13,3.5171865420124959e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,46,223,2,0,0,0,0,1.0569264496750079,-15.494826088725432,660.00000001601234,71.898676703910994,660.00000001601279,71.898676703914973,-4.5474735088646412e-13,-3.979039320256561e-12
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,47,224,1,0,0,0,0,1.0122676518965683,-17.784209111534263,-0,-0,2.225887992753195e-12,-7.1397781255116827e-13,-2.225887992753195e-12,7.1397781255116827e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,48,301,1,70.485289465263165,14.358114520701756,0,0,1.0279017653254272,-54.230452273590338,-70.485289465263165,-14.358114520701756,-70.485289465262241,-14.358114520702673,-9.2370555648813024e-13,9.1660012913052924e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,49,302,1,63.306232204912284,13.052831382456141,0,0,1.0282633191856207,-54.448319235124828,-63.306232204912284,-13.052831382456141,-63.306232204912249,-13.052831382455475,-3.5527136788005009e-14,-6.6613381477509392e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,50,303,1,117.47548244210526,24.147738057543858,0,0,1.0317292488270464,-44.099943272308792,-27.075482442105255,-24.147738057543858,-27.075482442105226,-24.147738057544689,-2.8421709430404007e-14,8.3133500083931722e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,51,304,1,48.295476115087716,9.7896235368421056,0,0,1.0195404440659224,-52.180669344084151,-48.295476115087716,-9.7896235368421056,-48.295476115088128,-9.7896235368421252,4.1211478674085811e-13,1.9539925233402755e-14
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,52,305,1,46.337551407719303,9.1369819677193007,0,0,1.0352027692398154,-53.548889316362576,-46.337551407719303,-9.1369819677193007,-46.337551407718777,-9.136981967719862,-5.2580162446247414e-13,5.6132876125047915e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,53,306,1,88.759253400701752,18.273963935438598,0,-100,1.0465839157376369,-53.868862826499914,-88.759253400701752,-18.273963935438598,-88.759253400701425,-18.273963935438665,-3.2684965844964609e-13,6.7501559897209518e-14
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,54,307,2,81.580196140350878,16.316039228070178,0,0,0.98669285311556609,-57.998570217024053,-46.359726675932478,2.6839604048931136,-46.359726675932563,2.6839604048932739,8.5265128291212022e-14,-1.603162047558726e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,55,308,1,111.60170831999999,22.842454919298241,0,0,0.9924700886566945,-56.310850082160265,-111.60170831999999,-22.842454919298241,-111.60170832000004,-22.842454919298433,5.6843418860808015e-14,1.9184653865522705e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,56,309,1,114.21227459649123,23.495096488421051,0,0,1.0356986509686696,-47.703982503342438,-90.212274596491227,-23.495096488421051,-90.212274596490786,-23.49509648842092,-4.4053649617126212e-13,-1.3145040611561853e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,57,310,1,127.26510597894736,26.105662764912278,0,0,1.0600000099188485,-50.814508449612021,-127.26510597894736,-26.105662764912278,-127.26510597894756,-26.105662764911738,1.9895196601282805e-13,-5.4001247917767614e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,58,311,1,0,0,0,0,1.0361046436170256,-43.058302298597312,-0,-0,-1.291857712614632e-12,-3.0423090639899624e-13,1.291857712614632e-12,3.0423090639899624e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,59,312,1,0,0,0,0,1.0240038828250759,-42.477425266503133,0,0,4.6955609172672353e-13,-4.2992865765128e-13,-4.6955609172672353e-13,4.2992865765128e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,60,313,2,172.95001581754386,35.242644732631575,0,0,1.0463324750960596,-39.44991018163622,132.27275308464598,75.41016039717411,132.27275308464638,75.410160397173868,-3.979039320256561e-13,2.4158453015843406e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,61,314,2,126.61246440982457,25.453021195789475,0,0,1.0547601559173456,-40.197937581679561,-126.61246440982457,83.671417363727087,-126.61246440982372,83.671417363726775,-8.5265128291212022e-13,3.1263880373444408e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,62,315,1,206.88737741192983,41.769060423859649,0,0,1.0406463231222565,-31.834540368889527,-206.88737741192983,-41.769060423859649,-206.88737741192799,-41.769060423860203,-1.8474111129762605e-12,5.5422333389287814e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,63,316,2,165.26415691297368,13.052831382456139,0,0,1.0447312062019503,-32.024781191210977,-29.744652738937589,66.947167762287265,-29.744652738940985,66.947167762291642,3.3963942769332789e-12,-4.3769432522822171e-12
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,64,317,1,0,0,0,0,1.0538581493071104,-26.600041096731609,375.19999999999999,0,375.19999999999914,-1.764820748078351e-12,8.5265128291212022e-13,1.764820748078351e-12
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,65,318,1,217.32964251789474,44.379626700350876,0,0,1.0526540800037907,-26.758991502747552,-217.32964251789474,-44.379626700350876,-217.32964251789539,-44.379626700351103,6.5369931689929217e-13,2.2737367544323206e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,66,319,1,118.12812401122808,24.147738057543862,0,0,1.0316835324875377,-33.440671115973267,-118.12812401122808,-24.147738057543862,-118.12812401122731,-24.147738057546213,-7.673861546209082e-13,2.3518964553659316e-12
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,67,320,1,83.538120847719298,16.968680797192981,0,0,1.0260684005391598,-33.435025300488618,-83.538120847719298,-16.968680797192981,-83.538120847717408,-16.968680797189741,-1.8900436771218665e-12,-3.2400748750660568e-12
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,68,321,2,0,0,0,0,1.0600000098159981,-26.867174651373368,304.58865358789132,100.42943919195012,304.58865358788887,100.42943919194514,2.4442670110147446e-12,4.9880100050359033e-12
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,69,322,2,0,0,0,0,1.0600000093860156,-23.946042336396527,132.40000000000001,-28.476731672582574,132.40000000000018,-28.476731672582016,-1.7053025658242404e-13,-5.5777604757167865e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,70,323,1,0,0,0,0,1.0246002649753965,-32.931918950409766,-0,-0,-2.0136502752624111e-12,-4.3051601134048391e-13,2.0136502752624111e-12,4.3051601134048391e-13
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,71,324,1,0,0,0,0,1.0218990166781201,-36.437754198244363,0,0,0,-0,0,0
voltage_plus_0p01_source,18,2020-01-01T18:00:00+00:00,72,325,1,0,0,0,0,1.0172346361481461,-30.978937054568945,-0,-0,-7.4407181589004375e-13,-1.23937526356472e-12,7.4407181589004375e-13,1.23937526356472e-12
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,0,101,2,47.186541322105256,9.6120732322807001,0,0,1.0323665615308673,-7.9904548671538347,104.8134586843027,-59.612071794590086,104.81345868430267,-59.612071794588829,2.8421709430404007e-14,-1.2576606422953773e-12
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,1,102,2,42.38050470596491,8.7382483929824559,0,0,1.0323164111020158,-7.9806487567438982,109.619495300441,-58.738246948824553,109.61949530044049,-58.738246948827026,5.1159076974727213e-13,2.4726887204451486e-12
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,2,103,1,78.644235536842103,16.165759527017542,0,0,1.0295852625943496,-12.050212089464862,-78.644235536842103,-16.165759527017542,-78.644235536842174,-16.165759527017553,7.1054273576010019e-14,1.0658141036401503e-14
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,3,104,1,32.331519054035084,6.5536862947368411,0,0,1.0261839148352685,-11.919697934931474,-32.331519054035084,-6.5536862947368411,-32.331519054035198,-6.5536862947370587,1.1368683772161603e-13,2.1760371282653068e-13
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,4,105,1,31.020781795087718,6.116773875087719,0,0,1.0397554833426104,-11.5524924950225,-31.020781795087718,-6.116773875087719,-31.02078179508759,-6.1167738750877918,-1.2789769243681803e-13,7.2830630415410269e-14
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,5,106,1,59.420089072280703,12.23354775017544,0,-100,1.0523448789213967,-13.934429307232175,-59.420089072280703,-12.23354775017544,-59.420089072280639,-12.233547750175562,-6.3948846218409017e-14,1.2256862191861728e-13
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,6,107,3,54.61405245614035,10.92281049122807,0,0,1.0449803121309935,-11.276730000000001,184.46839662358505,-10.486565689588966,184.46839662358514,-10.486565689588659,-8.5265128291212022e-14,-3.0730973321624333e-13
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,7,108,1,74.712023759999994,15.291934687719298,0,0,1.0357633247126601,-13.593290955513307,-74.712023759999994,-15.291934687719298,-74.712023760000079,-15.291934687719499,8.5265128291212022e-14,2.007283228522283e-13
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,8,109,1,76.459673438596496,15.728847107368422,0,0,1.0353425864204839,-13.368006619387616,-76.459673438596496,-15.728847107368422,-76.45967343859661,-15.72884710736793,1.1368683772161603e-13,-4.9205084451386938e-13
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,9,110,1,85.197921831578938,17.476496785964908,0,0,1.0600000099110991,-13.769447401134324,-85.197921831578938,-17.476496785964908,-85.197921831579251,-17.476496785964788,3.1263880373444408e-13,-1.2079226507921703e-13
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,10,111,1,0,0,0,0,1.0171280575902164,-12.781611986382138,-0,-0,4.2419144040844827e-13,6.4484575035717056e-13,-4.2419144040844827e-13,-6.4484575035717056e-13
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,11,112,1,0,0,0,0,1.0229609945527816,-12.169196799582618,-0,-0,5.1237964573271687e-13,1.1907482348004391e-12,-5.1237964573271687e-13,-1.1907482348004391e-12
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,12,113,1,85.811791850526333,23.593270661052632,0,0,1.0186553366653235,-12.823275043046095,-85.811791850526333,-23.593270661052632,-85.811791850526518,-23.59327066105406,1.8474111129762605e-13,1.4281908988778014e-12
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,13,114,2,84.76100941192982,17.039584366315786,0,0,1.0057013751846502,-11.869324573225445,-84.76100941192982,-67.039583479838143,-84.761009411929933,-67.039583479838754,1.1368683772161603e-13,6.1106675275368616e-13
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,14,115,2,138.50123702877192,27.96239485754386,0,0,1.034713063158609,-7.379663674198814,-6.9239406335510125,-55.504894236570493,-6.9239406335504512,-55.504894236567878,-5.6132876125047915e-13,-2.6147972675971687e-12
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,15,116,1,43.69124196491228,8.7382483929824559,0,0,1.0299346871974051,-8.0312378353508915,-43.69124196491228,-8.7382483929824559,-43.691241964912244,-8.738248392983154,-3.5527136788005009e-14,6.9810823788429843e-13
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,16,117,1,0,0,0,0,1.0424027712532644,-6.2694699129546585,-0,-0,-6.937298875767775e-13,-1.2277598460598242e-12,6.937298875767775e-13,1.2277598460598242e-12
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,17,118,1,145.49183574315791,29.710044536140355,0,0,1.0465721886476793,-6.4421645246578159,-145.49183574315791,-29.710044536140355,-145.49183574315788,-29.710044536140241,-2.8421709430404007e-14,-1.1368683772161603e-13
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,18,119,1,79.081147956491236,16.165759527017546,0,0,1.0245025505633345,-8.5000621619160288,-79.081147956491236,-16.165759527017546,-79.08114795649162,-16.165759527017503,3.836930773104541e-13,-4.2632564145606011e-14
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,19,120,1,55.924789715087719,11.359722910877194,0,0,1.0227653173180675,-8.053535939161355,-55.924789715087719,-11.359722910877194,-55.924789715086405,-11.359722910873012,-1.3145040611561853e-12,-4.1815439999481896e-12
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,20,121,2,0,0,0,0,1.055441092093709,-5.6303186557080771,400.00000000335552,174.97254887759641,400.00000000335524,174.97254887759371,2.8421709430404007e-13,2.7000623958883807e-12
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,21,122,2,0,0,0,0,1.0600000094712538,2.0173961431948326,370.80000000000001,-19.126314889053102,370.7999999999999,-19.126314889054388,1.1368683772161603e-13,1.2860823517257813e-12
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,22,123,2,0,0,0,0,1.0225188653640238,-7.4677429810522531,435.64573787874269,-74.999995435145053,435.64573787874207,-74.999995435148463,6.2527760746888816e-13,3.4106051316484809e-12
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,23,124,1,0,0,0,0,1.0257272036016685,-9.1297514939344175,-0,-0,-5.7821455060158088e-14,-3.5979497710042652e-13,5.7821455060158088e-14,3.5979497710042652e-13
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,24,201,2,53.31150636631579,10.859751296842106,0,0,1.0393059047773086,-25.830893339900914,-43.81150636631579,-20.859735656643139,-43.811506366315335,-20.859735656643711,-4.5474735088646412e-13,5.7198690228688065e-13
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,25,202,2,47.881630717894737,9.8725011789473687,0,0,1.0400944816610069,-25.519916923906457,89.765187681363145,-40.450349156001003,89.76518768136188,-40.450349156001067,1.2647660696529783e-12,6.3948846218409017e-14
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,26,203,1,88.852510610526309,18.264127181052629,0,0,1.0236154569179796,-21.21088645408933,-88.852510610526309,-18.264127181052629,-88.852510610526167,-18.264127181052064,-1.4210854715202004e-13,-5.6488147492927965e-13
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,27,204,1,36.528254362105265,7.4043758842105269,0,0,1.0267224427211077,-26.738542629126524,-36.528254362105265,-7.4043758842105269,-36.528254362104882,-7.404375884210129,-3.836930773104541e-13,-3.979039320256561e-13
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,28,205,1,35.047379185263154,6.9107508252631575,0,0,1.0436916463942161,-27.476511671773203,-35.047379185263154,-6.9107508252631575,-35.047379185262749,-6.9107508252631344,-4.0500935938325711e-13,-2.3092638912203256e-14
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,29,206,1,67.133008016842112,13.821501650526317,0,-100,1.0538515826142962,-28.801025756806713,-67.133008016842112,-13.821501650526317,-67.133008016841728,-13.821501650526033,-3.836930773104541e-13,-2.8421709430404007e-13
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,30,207,1,61.703132368421052,12.340626473684209,0,0,0.96595899597138557,-35.293850472015976,-61.703132368421052,-12.340626473684209,-61.703132368420782,-12.340626473684496,-2.7000623958883807e-13,2.8776980798284058e-13
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,31,208,1,84.409885079999995,17.276877063157894,0,0,0.9841693637805432,-33.136233595855742,-84.409885079999995,-17.276877063157894,-84.409885080000237,-17.27687706315778,2.4158453015843406e-13,-1.1368683772161603e-13
voltage_plus_0p01_source,19,2020-01-01T19:00:00+00:00,32,209,1,86.384385315789473,17.770502122105263,0,0,1.0299188985593228,-25.748397601202939,-86.384385315789473,-17.770502122105263,-86.384385315790013,-17.770502122106109,5.4001247917767614e-13,8.4554585555451922e-13
