candidate_order,candidate_id,dc_bus,bus_name,power_factor_case,data_center_power_factor,hour_index,timestamp,state_order,state_id,kind,element_uid,response_mode,branch_rating,data_center_power_mw,data_center_reactive_demand_mvar,native_reactive_demand_mvar,hvdc_dc1_flow_mw,dc_flow_reconstruction_residual_mw,evaluated,converged,secure,status,min_voltage_pu,min_voltage_bus,max_voltage_pu,max_voltage_bus,max_voltage_violation_pu,max_branch_loading_fraction,max_loaded_branch_uid,max_active_power_violation_mw,max_active_power_violation_generator_uid,max_reactive_power_violation_mvar,max_reactive_power_violation_generator_uid,max_non_slack_pg_deviation_mw,reference_bus,reference_generator_uid,active_generator_count,requested_generation_mw,ac_generation_mw,slack_and_loss_adjustment_mw
0,poi_bus_108,108,Alger,lagging_095,0.95,17,2020-01-01T17:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,189.020833333,62.128143464,931.674803888,57.313434201,0.000000002,true,true,false,constraint_violation,0.905788166,108,1.078414635,210,0.044211834,0.878968179,C13-2,82.29992536,221_CC_1,66.896842533,316_STEAM_1,0,221,221_CC_1,105,4767.078059333,4911.044651293,143.96659196
0,poi_bus_108,108,Alger,lagging_095,0.95,17,2020-01-01T17:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,189.020833333,62.128143464,931.674803888,-100,0,true,true,false,constraint_violation,0.909937645,108,1.07805596,210,0.040062355,0.988884143,CA-1,152.922919038,221_CC_1,100.463974955,316_STEAM_1,0,221,221_CC_1,105,4767.078059333,4920.000978371,152.922919038
0,poi_bus_108,108,Alger,lagging_095,0.95,17,2020-01-01T17:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,189.020833333,62.128143464,931.674803888,57.3134342,0,true,true,false,constraint_violation,0.906041693,108,1.078341184,210,0.043958307,0.808120435,C10,82.361831999,221_CC_1,96.09297365,316_STEAM_1,0,221,221_CC_1,105,4767.078059333,4911.106557932,144.028498599
0,poi_bus_108,108,Alger,lagging_095,0.95,17,2020-01-01T17:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,189.020833333,62.128143464,931.674803888,-100,0.000000001,true,true,false,constraint_violation,0.907463737,108,1.079069033,210,0.042536263,0.98588758,CA-1,0,101_STEAM_3,126.947125321,316_STEAM_1,0,221,221_CC_1,105,4767.078059333,4914.001591342,146.923532009
0,poi_bus_108,108,Alger,lagging_095,0.95,17,2020-01-01T17:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,189.020833333,62.128143464,931.674803888,57.3134342,0.000000002,true,true,false,constraint_violation,0.905781453,108,1.078402422,210,0.044218547,0.80528787,C10,71.91754857,221_CC_1,65.896450683,316_STEAM_1,0,221,221_CC_1,105,4767.078059333,4900.662274503,133.58421517
0,poi_bus_108,108,Alger,lagging_095,0.95,17,2020-01-01T17:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,189.020833333,62.128143464,931.674803888,-100,0,true,true,false,constraint_violation,0.908163851,108,1.077911033,210,0.041836149,0.955854174,C10,79.790250049,307_CT_2,79.611622385,316_STEAM_1,0,307,307_CT_2,105,4767.078059333,4879.868309382,112.790250049
0,poi_bus_108,108,Alger,lagging_095,0.95,17,2020-01-01T17:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,189.020833333,62.128143464,931.674803888,57.3134342,0,true,true,false,constraint_violation,0.892307953,108,1.077968763,210,0.057692047,1.285345327,CB-1,178.537993775,221_CC_1,213.870516757,316_STEAM_1,0,221,221_CC_1,105,4767.078059333,5007.282719708,240.204660375
0,poi_bus_108,108,Alger,lagging_095,0.95,17,2020-01-01T17:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,189.020833333,62.128143464,931.674803888,100,0.000000001,true,true,false,constraint_violation,0.896799535,108,1.077806487,210,0.053200465,1.222629132,CB-1,100.330336337,115_STEAM_3,139.936245342,316_STEAM_1,0,115,115_STEAM_3,105,4767.078059333,4960.40839567,193.330336337
0,poi_bus_108,108,Alger,lagging_095,0.95,17,2020-01-01T17:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,189.020833333,62.128143464,931.674803888,-99.999999999,0,true,true,false,constraint_violation,0.907786755,108,1.077918283,210,0.042213245,0.934256477,C10,127.628164491,221_CC_1,76.922798642,316_STEAM_1,0,221,221_CC_1,104,4767.078059333,4894.706223824,127.628164491
0,poi_bus_108,108,Alger,lagging_095,0.95,17,2020-01-01T17:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,189.020833333,62.128143464,931.674803888,-100,0,true,true,false,constraint_violation,0.904131469,108,1.069568568,210,0.045868531,0.938737404,C10,136.11248746,221_CC_1,72.530554666,316_STEAM_1,0,221,221_CC_1,104,4767.078059333,4903.190546793,136.11248746
0,poi_bus_108,108,Alger,lagging_095,0.95,17,2020-01-01T17:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,189.020833333,62.128143464,931.674803888,6.918718249,0,true,true,false,constraint_violation,0.90673064,108,1.078010872,210,0.04326936,1.121839166,CA-1,178.279290421,221_CC_1,248.0461815,316_STEAM_1,0,221,221_CC_1,104,4767.078059333,4945.357349754,178.279290421
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,0,normal,normal,,base,continuous,188.833333333,62.066515194,926.859082204,-79.689411373,0,true,true,false,constraint_violation,0.908408625,108,1.077886363,210,0.041591375,0.922326668,C10,70.72154036,221_CC_1,89.74439759,316_STEAM_1,0,221,221_CC_1,105,4743.227099333,4875.615306293,132.38820696
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,188.833333333,62.066515194,926.859082204,-79.689411371,0.000000001,true,true,false,constraint_violation,0.860771096,108,1.079072011,210,0.089228904,0.806915717,C10,74.106674523,221_CC_1,89.903575317,316_STEAM_1,0,221,221_CC_1,105,4743.227099333,4879.000440456,135.773341123
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,188.833333333,62.066515194,926.859082204,-100,0.000000001,true,true,false,constraint_violation,0.863230245,108,1.078618124,210,0.086769755,0.952718866,C10,87.65511101,307_CT_2,59.044044106,316_STEAM_1,0,307,307_CT_2,105,4743.227099333,4863.882210343,120.65511101
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,188.833333333,62.066515194,926.859082204,-79.689411372,0,true,true,false,constraint_violation,0.673797385,108,1.073846268,210,0.276202615,1.311142767,A13-2,111.40773148,221_CC_1,89.538088631,316_STEAM_1,0,221,221_CC_1,105,4743.227099333,4916.301497413,173.07439808
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,188.833333333,62.066515194,926.859082204,-29.713777113,0.000000001,true,true,false,constraint_violation,0.685114796,108,1.073403606,210,0.264885204,1.543727731,A13-2,164.943110308,221_CC_1,63.916234049,316_STEAM_1,0,221,221_CC_1,105,4743.227099333,4908.170209641,164.943110308
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,188.833333333,62.066515194,926.859082204,-79.689411373,0,true,true,false,constraint_violation,0.908485873,108,1.077898379,210,0.041514127,0.806849225,C10,79.774945417,221_CC_1,90.003095436,316_STEAM_1,0,221,221_CC_1,105,4743.227099333,4884.66871135,141.441612017
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,188.833333333,62.066515194,926.859082204,-100.000000001,0,true,true,false,constraint_violation,0.908827259,108,1.077546927,210,0.041172741,0.964400027,C10,106.022504023,307_CT_2,93.734426329,316_STEAM_1,0,307,307_CT_2,105,4743.227099333,4882.249603356,139.022504023
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,188.833333333,62.066515194,926.859082204,-79.689411372,0.000000001,true,true,false,constraint_violation,0.877346085,207,1.05719815,210,0.072653915,0.809644035,B13-2,78.773684756,221_CC_1,89.712376947,316_STEAM_1,0,221,221_CC_1,105,4743.227099333,4883.667450689,140.440351356
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,188.833333333,62.066515194,926.859082204,-99.999999999,0.000000001,true,true,false,constraint_violation,0.878222762,207,1.057825778,210,0.071777238,1.017444526,B13-2,94.635614988,307_CT_2,59.40328471,316_STEAM_1,0,307,307_CT_2,105,4743.227099333,4870.862714321,127.635614988
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,188.833333333,62.066515194,926.859082204,-79.689411373,0,true,true,false,constraint_violation,0.907734454,108,1.077070747,210,0.042265546,0.806844109,C10,72.760899891,221_CC_1,90.011079694,316_STEAM_1,0,221,221_CC_1,105,4743.227099333,4877.654665824,134.427566491
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,188.833333333,62.066515194,926.859082204,-100,0,true,true,false,constraint_violation,0.908941088,108,1.077734978,210,0.041058912,0.935872134,C10,0,101_STEAM_3,47.786329943,316_STEAM_1,0,221,221_CC_1,105,4743.227099333,4859.053107549,115.826008216
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,188.833333333,62.066515194,926.859082204,-79.689411372,0,true,true,false,constraint_violation,0.899364611,108,1.081019018,210,0.050635389,0.807005217,C10,71.307245863,221_CC_1,89.78239352,316_STEAM_1,0,221,221_CC_1,105,4743.227099333,4876.201011796,132.973912463
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,188.833333333,62.066515194,926.859082204,-100,0,true,true,false,constraint_violation,0.899592401,108,1.080792277,210,0.050407599,0.970267424,CA-1,0,101_STEAM_3,123.455146575,316_STEAM_1,0,321,321_CC_1,105,4743.227099334,4888.979601622,145.752502288
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,188.833333333,62.066515194,926.859082204,-79.689411373,0,true,true,false,constraint_violation,0.908448353,108,1.077895269,210,0.041551647,0.862317285,C13-2,81.830183286,221_CC_1,94.660076392,316_STEAM_1,0,221,221_CC_1,105,4743.227099333,4886.723949219,143.496849886
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,188.833333333,62.066515194,926.859082204,-100,0.000000001,true,true,false,constraint_violation,0.908872662,108,1.077529246,210,0.041127338,0.972144002,CA-1,0,101_STEAM_3,115.246183214,316_STEAM_1,0,321,321_CC_1,105,4743.227099333,4888.838705462,145.611606129
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,188.833333333,62.066515194,926.859082204,-79.689411372,0.000000001,true,true,false,constraint_violation,0.908995891,108,1.077806333,210,0.041004109,0.803117548,C10,91.652428458,221_CC_1,145.748273299,316_STEAM_1,0,221,221_CC_1,105,4743.227099333,4896.546194391,153.319095058
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,188.833333333,62.066515194,926.859082204,-100,0.000000001,true,true,false,constraint_violation,0.907716249,108,1.078854813,210,0.042283751,0.936772374,C10,139.775985924,221_CC_1,135.670287919,316_STEAM_1,0,221,221_CC_1,105,4743.227099333,4883.003085257,139.775985924
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,188.833333333,62.066515194,926.859082204,-79.689411373,0,true,true,false,constraint_violation,0.908453649,108,1.077882678,210,0.041546351,0.799818224,C10,72.490000458,221_CC_1,94.761433196,316_STEAM_1,0,221,221_CC_1,105,4743.227099333,4877.383766391,134.156667058
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,188.833333333,62.066515194,926.859082204,-100,0,true,true,false,constraint_violation,0.908749372,108,1.077481474,210,0.041250628,0.932503331,CA-1,0,101_STEAM_3,96.908309474,316_STEAM_1,0,221,221_CC_1,105,4743.227099333,4880.948325125,137.721225792
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,188.833333333,62.066515194,926.859082204,-79.689411372,0.000000001,true,true,false,constraint_violation,0.892504053,108,1.077397605,210,0.057495947,1.268501227,CB-1,182.666979211,221_CC_1,257.238433594,316_STEAM_1,0,221,221_CC_1,105,4743.227099333,4987.560745144,244.333645811
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,188.833333333,62.066515194,926.859082204,100,0.000000001,true,true,false,constraint_violation,0.895018146,108,1.077160931,210,0.054981854,1.243940216,CB-1,203.017028819,221_CC_1,187.938528421,316_STEAM_1,0,221,221_CC_1,105,4743.227099333,4946.244128152,203.017028819
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,188.833333333,62.066515194,926.859082204,-100.000000001,0,true,true,false,constraint_violation,0.909348532,108,1.077283903,210,0.040651468,0.931570444,C10,115.160263707,221_CC_1,69.274824782,316_STEAM_1,0,221,221_CC_1,104,4743.227099333,4858.38736304,115.160263707
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,188.833333333,62.066515194,926.859082204,-100,0.000000001,true,true,false,constraint_violation,0.904125897,108,1.06808115,210,0.045874103,0.950853192,C10,78.834925785,307_CT_2,30.866097473,316_STEAM_1,0,307,307_CT_2,104,4743.227099333,4855.062025118,111.834925785
0,poi_bus_108,108,Alger,lagging_095,0.95,18,2020-01-01T18:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,188.833333333,62.066515194,926.859082204,-100,0,true,true,false,constraint_violation,0.908721954,108,1.077444826,210,0.041278046,1.086920096,CA-1,170.66167384,221_CC_1,256.859278137,316_STEAM_1,0,221,221_CC_1,104,4743.227099333,4913.888773173,170.66167384
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,0,normal,normal,,base,continuous,188.895833333,62.087057951,905.491554147,-29.969999355,0.000000001,true,true,false,constraint_violation,0.907552288,108,1.07924446,210,0.042447712,0.924918187,C27,2.884498996,221_CC_1,57.60241034,316_STEAM_1,0,221,221_CC_1,104,4638.293987333,4764.511819529,126.217832196
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,188.895833333,62.087057951,905.491554147,-29.969999356,0,true,true,false,constraint_violation,0.861528192,108,1.080500837,210,0.088471808,0.807836672,C10,5.324617539,221_CC_1,57.760835804,316_STEAM_1,0,221,221_CC_1,104,4638.293987333,4766.951938072,128.657950739
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,188.895833333,62.087057951,905.491554147,-99.999999999,0.000000001,true,true,false,constraint_violation,0.863404102,108,1.080587294,210,0.086595898,0.964884237,CA-1,0,101_STEAM_3,144.974277094,316_STEAM_1,0,321,321_CC_1,104,4638.293987333,4791.939564012,153.645576679
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,188.895833333,62.087057951,905.491554147,-29.969999356,0.000000001,true,true,false,constraint_violation,0.675673955,108,1.075005227,210,0.274326045,1.334286654,A13-2,43.50261296,221_CC_1,57.068115416,316_STEAM_1,0,221,221_CC_1,104,4638.293987333,4805.129933493,166.83594616
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,188.895833333,62.087057951,905.491554147,100,0,true,true,false,constraint_violation,0.694802313,108,1.074826697,210,0.255197687,1.544939977,A13-2,107.839617953,116_STEAM_1,20.628841116,215_HYDRO_1,0,116,116_STEAM_1,104,4638.293987333,4795.251022275,156.957034942
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,188.895833333,62.087057951,905.491554147,-29.969999356,0,true,true,false,constraint_violation,0.907684924,108,1.079264517,210,0.042315076,0.807647432,C10,13.900045817,221_CC_1,58.175550577,316_STEAM_1,0,221,221_CC_1,104,4638.293987333,4775.52736635,137.233379017
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,188.895833333,62.087057951,905.491554147,-99.999999999,0,true,true,false,constraint_violation,0.909869276,108,1.07943513,210,0.040130724,0.935616551,C10,0,101_STEAM_3,79.648672421,316_STEAM_1,0,221,221_CC_1,104,4638.293987333,4785.306605816,147.012618483
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,7,branch_B12-1_immediate,branch,B12-1,fixed,short_term,188.895833333,62.087057951,905.491554147,-29.969999356,0.000000001,true,true,false,constraint_violation,0.884893864,207,1.059428547,210,0.065106136,0.807946912,C10,10.692043398,221_CC_1,57.536849052,316_STEAM_1,0,221,221_CC_1,104,4638.293987333,4772.319363931,134.025376598
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,8,branch_B12-1_sustained,branch,B12-1,bounded,continuous,188.895833333,62.087057951,905.491554147,-100,0.000000002,true,true,false,constraint_violation,0.885378746,207,1.059780909,210,0.064621254,1.171941727,CA-1,108.96095034,116_STEAM_1,169.00498488,316_STEAM_1,0,116,116_STEAM_1,104,4638.293987333,4814.506769456,176.212782123
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,9,branch_B22_immediate,branch,B22,fixed,short_term,188.895833333,62.087057951,905.491554147,-29.969999357,0,true,true,false,constraint_violation,0.905878582,108,1.077628795,210,0.044121418,0.807573891,C10,7.281362153,221_CC_1,58.346674715,316_STEAM_1,0,221,221_CC_1,104,4638.293987333,4768.908682686,130.614695353
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,10,branch_B22_sustained,branch,B22,bounded,continuous,188.895833333,62.087057951,905.491554147,-100,0,true,true,false,constraint_violation,0.911239824,108,1.078831033,210,0.038760176,0.939309023,C10,0,101_STEAM_3,40.066584012,316_STEAM_1,0,321,321_CC_1,104,4638.293987333,4741.44877866,103.154791327
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,11,branch_B6_immediate,branch,B6,fixed,short_term,188.895833333,62.087057951,905.491554147,-29.969999356,0.000000001,true,true,false,constraint_violation,0.898761768,108,1.082267509,210,0.051238232,0.807890105,C10,3.386743454,221_CC_1,57.650614531,316_STEAM_1,0,221,221_CC_1,104,4638.293987333,4765.014063987,126.720076654
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,12,branch_B6_sustained,branch,B6,bounded,continuous,188.895833333,62.087057951,905.491554147,-100,0,true,true,false,constraint_violation,0.897272199,108,1.082233504,210,0.052727801,0.940661683,C10,33.410670984,216_STEAM_1,67.292774167,316_STEAM_1,0,216,216_STEAM_1,104,4638.293987333,4764.704658317,126.410670984
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,13,branch_C12-1_immediate,branch,C12-1,fixed,short_term,188.895833333,62.087057951,905.491554147,-29.969999356,0,true,true,false,constraint_violation,0.907615446,108,1.079255472,210,0.042384554,0.827612058,C13-2,12.190579048,221_CC_1,61.085990179,316_STEAM_1,0,221,221_CC_1,104,4638.293987333,4773.817899581,135.523912248
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,14,branch_C12-1_sustained,branch,C12-1,bounded,continuous,188.895833333,62.087057951,905.491554147,-100,0,true,true,false,constraint_violation,0.908651671,108,1.079159323,210,0.041348329,1.0798441,C27,0,101_STEAM_3,138.636652323,316_STEAM_1,0,321,321_CC_1,104,4638.293987334,4786.21664759,147.922660256
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,15,branch_C27_immediate,branch,C27,fixed,short_term,188.895833333,62.087057951,905.491554147,-29.969999356,0.000000001,true,true,false,constraint_violation,0.908839779,108,1.079126552,210,0.041160221,0.886214204,C29,25.812813818,221_CC_1,122.951603014,316_STEAM_1,0,221,221_CC_1,104,4638.293987333,4787.440134351,149.146147018
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,16,branch_C27_sustained,branch,C27,bounded,continuous,188.895833333,62.087057951,905.491554147,-100,0.000000001,true,true,false,constraint_violation,0.911226729,108,1.079207257,210,0.038773271,0.978893948,CA-1,0,101_STEAM_3,126.979159359,316_STEAM_1,0,321,321_CC_1,104,4638.293987333,4783.223543159,144.929555826
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,17,branch_C6_immediate,branch,C6,fixed,short_term,188.895833333,62.087057951,905.491554147,-29.969999356,0,true,true,false,constraint_violation,0.907636271,108,1.079239076,210,0.042363729,0.792316184,C10,4.579404661,221_CC_1,62.896494257,316_STEAM_1,0,221,221_CC_1,104,4638.293987333,4766.206725194,127.912737861
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,18,branch_C6_sustained,branch,C6,bounded,continuous,188.895833333,62.087057951,905.491554147,-100,0,true,true,false,constraint_violation,0.908407109,108,1.079309917,210,0.041592891,0.978254558,CA-1,137.317272839,221_CC_1,79.562276129,316_STEAM_1,0,221,221_CC_1,104,4638.293987333,4775.611260172,137.317272839
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,19,branch_CA-1_immediate,branch,CA-1,fixed,short_term,188.895833333,62.087057951,905.491554147,-29.969999356,0.000000001,true,true,false,constraint_violation,0.89206607,108,1.079385938,210,0.05793393,1.061595782,C27,69.800613284,221_CC_1,181.105138504,316_STEAM_1,0,221,221_CC_1,104,4638.293987333,4831.427933817,193.133946484
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,20,branch_CA-1_sustained,branch,CA-1,bounded,continuous,188.895833333,62.087057951,905.491554147,100.000000001,0.000000001,true,true,false,constraint_violation,0.883452305,108,1.078847163,210,0.066547695,1.197362999,CB-1,169.892769465,115_STEAM_3,108.858699332,316_STEAM_1,0,115,115_STEAM_3,104,4638.293987333,4844.059109465,205.765122132
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,21,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,188.895833333,62.087057951,905.491554147,-99.999999999,0,true,true,false,constraint_violation,0.911556702,108,1.078935186,210,0.038443298,0.971920763,C27,79.764291376,307_CT_2,76.040509122,316_STEAM_1,0,307,307_CT_2,103,4638.293987333,4751.058278709,112.764291376
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,22,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,188.895833333,62.087057951,905.491554147,-100,0,true,true,false,constraint_violation,0.909704863,108,1.069041815,210,0.040295137,0.95158722,C10,77.301778689,307_CT_2,15.866732495,316_STEAM_1,0,307,307_CT_2,103,4638.293987333,4748.595766022,110.301778689
0,poi_bus_108,108,Alger,lagging_095,0.95,19,2020-01-01T19:00:00+00:00,23,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,188.895833333,62.087057951,905.491554147,-11.665208763,0,true,true,false,constraint_violation,0.909863556,108,1.079500904,210,0.040136444,1.114223504,CA-1,170.305248939,221_CC_1,225.275784515,316_STEAM_1,0,221,221_CC_1,103,4638.293987333,4808.599236272,170.305248939
0,poi_bus_108,108,Alger,lagging_095,0.95,20,2020-01-01T20:00:00+00:00,0,normal,normal,,base,continuous,189.041666667,62.13499105,873.422843137,-35.02519836,0.000000001,true,true,false,constraint_violation,0.912451092,108,1.080514864,210,0.037548908,0.993524776,C27,0,101_STEAM_3,0.000000001,303_WIND_1,0,221,221_CC_1,102,4480.860809667,4599.096256163,118.235446496
0,poi_bus_108,108,Alger,lagging_095,0.95,20,2020-01-01T20:00:00+00:00,1,branch_A11_immediate,branch,A11,fixed,short_term,189.041666667,62.13499105,873.422843137,-35.025198361,0,true,true,false,constraint_violation,0.866178542,108,1.08176112,210,0.083821458,0.797631819,C27,0,101_STEAM_3,4.504080216,201_HYDRO_4,0,221,221_CC_1,102,4480.860809667,4601.834052456,120.973242789
0,poi_bus_108,108,Alger,lagging_095,0.95,20,2020-01-01T20:00:00+00:00,2,branch_A11_sustained,branch,A11,bounded,continuous,189.041666667,62.13499105,873.422843137,100,0,true,true,false,constraint_violation,0.862793447,108,1.081192925,210,0.087206553,1.040338719,C27,77.082362585,216_STEAM_1,4.488926845,201_HYDRO_4,0,216,216_STEAM_1,102,4480.860809667,4611.078685651,130.217875984
0,poi_bus_108,108,Alger,lagging_095,0.95,20,2020-01-01T20:00:00+00:00,3,branch_A12-1_immediate,branch,A12-1,fixed,short_term,189.041666667,62.13499105,873.422843137,-35.02519836,0,true,true,false,constraint_violation,0.705349698,108,1.076767693,210,0.244650302,1.269466333,A13-2,28.895490438,221_CC_1,15.411244545,215_HYDRO_1,0,221,221_CC_1,102,4480.860809667,4633.662157366,152.801347699
0,poi_bus_108,108,Alger,lagging_095,0.95,20,2020-01-01T20:00:00+00:00,4,branch_A12-1_sustained,branch,A12-1,bounded,continuous,189.041666667,62.13499105,873.422843137,-100,0.000000001,true,true,false,constraint_violation,0.722695792,108,1.076676931,210,0.227304208,1.477063075,A13-2,106.214287217,307_CT_2,19.560029659,307_CT_2,0,307,307_CT_2,102,4480.860809667,4620.075096884,139.214287217
0,poi_bus_108,108,Alger,lagging_095,0.95,20,2020-01-01T20:00:00+00:00,5,branch_A34_immediate,branch,A34,fixed,short_term,189.041666667,62.13499105,873.422843137,-35.02519836,0.000000002,true,true,false,constraint_violation,0.912630575,108,1.080541856,210,0.037369425,0.803203615,C27,9.284409804,221_CC_1,0.000000001,303_WIND_1,0,221,221_CC_1,102,4480.860809667,4614.051076732,133.190267065
0,poi_bus_108,108,Alger,lagging_095,0.95,20,2020-01-01T20:00:00+00:00,6,branch_A34_sustained,branch,A34,bounded,continuous,189.041666667,62.13499105,873.422843137,-100,0,true,true,false,constraint_violation,0.914650384,108,1.080978128,210,0.035349616,1.066583767,CA-1,172.919672033,221_CC_1,98.540456789,321_CC_1,0,221,221_CC_1,102,4480.860809667,4653.7804817,172.919672033
